Starting saddles simulation at 2025-05-24T20:12:34.763
Finished copy 469 at 2025-05-24T20:13:10.944
Finished copy 21 at 2025-05-24T20:13:11.317
Finished copy 170 at 2025-05-24T20:13:11.743
Finished copy 320 at 2025-05-24T20:13:11.887
Finished copy 470 at 2025-05-24T20:13:12.809
Finished copy 22 at 2025-05-24T20:13:13.376
Finished copy 171 at 2025-05-24T20:13:13.467
Finished copy 321 at 2025-05-24T20:13:13.754
Finished copy 471 at 2025-05-24T20:13:14.642
Finished copy 23 at 2025-05-24T20:13:15.070
Finished copy 172 at 2025-05-24T20:13:15.289
Finished copy 322 at 2025-05-24T20:13:15.571
Finished copy 472 at 2025-05-24T20:13:16.312
Finished copy 24 at 2025-05-24T20:13:16.831
Finished copy 173 at 2025-05-24T20:13:16.979
Finished copy 323 at 2025-05-24T20:13:17.546
Finished copy 473 at 2025-05-24T20:13:18.270
Finished copy 25 at 2025-05-24T20:13:18.734
Finished copy 174 at 2025-05-24T20:13:18.825
Finished copy 324 at 2025-05-24T20:13:19.402
Finished copy 474 at 2025-05-24T20:13:20.111
Finished copy 26 at 2025-05-24T20:13:20.311
Finished copy 175 at 2025-05-24T20:13:20.705
Finished copy 325 at 2025-05-24T20:13:21.261
Finished copy 475 at 2025-05-24T20:13:21.734
Finished copy 27 at 2025-05-24T20:13:22.269
Finished copy 176 at 2025-05-24T20:13:22.533
Finished copy 326 at 2025-05-24T20:13:23.152
Finished copy 476 at 2025-05-24T20:13:23.915
Finished copy 28 at 2025-05-24T20:13:24.023
Finished copy 177 at 2025-05-24T20:13:24.299
Finished copy 327 at 2025-05-24T20:13:25.193
Finished copy 29 at 2025-05-24T20:13:25.574
Finished copy 477 at 2025-05-24T20:13:25.858
Finished copy 178 at 2025-05-24T20:13:26.330
Finished copy 328 at 2025-05-24T20:13:27.147
Finished copy 30 at 2025-05-24T20:13:27.337
Finished copy 478 at 2025-05-24T20:13:27.704
Finished copy 179 at 2025-05-24T20:13:28.188
Finished copy 329 at 2025-05-24T20:13:29.049
Finished copy 31 at 2025-05-24T20:13:29.134
Finished copy 479 at 2025-05-24T20:13:29.295
Finished copy 180 at 2025-05-24T20:13:30.228
Finished copy 330 at 2025-05-24T20:13:30.889
Finished copy 480 at 2025-05-24T20:13:31.065
Finished copy 32 at 2025-05-24T20:13:31.301
Finished copy 181 at 2025-05-24T20:13:32.113
Finished copy 481 at 2025-05-24T20:13:32.682
Finished copy 331 at 2025-05-24T20:13:32.867
Finished copy 33 at 2025-05-24T20:13:32.937
Finished copy 182 at 2025-05-24T20:13:33.764
Finished copy 482 at 2025-05-24T20:13:34.328
Finished copy 332 at 2025-05-24T20:13:34.534
Finished copy 34 at 2025-05-24T20:13:34.733
Finished copy 183 at 2025-05-24T20:13:35.525
Finished copy 483 at 2025-05-24T20:13:36.265
Finished copy 333 at 2025-05-24T20:13:36.269
Finished copy 35 at 2025-05-24T20:13:36.620
Finished copy 184 at 2025-05-24T20:13:37.210
Finished copy 334 at 2025-05-24T20:13:37.929
Finished copy 484 at 2025-05-24T20:13:38.017
Finished copy 36 at 2025-05-24T20:13:38.639
Finished copy 185 at 2025-05-24T20:13:39.295
Finished copy 485 at 2025-05-24T20:13:39.533
Finished copy 335 at 2025-05-24T20:13:39.735
Finished copy 37 at 2025-05-24T20:13:40.389
Finished copy 186 at 2025-05-24T20:13:40.999
Finished copy 486 at 2025-05-24T20:13:41.656
Finished copy 336 at 2025-05-24T20:13:41.936
Finished copy 38 at 2025-05-24T20:13:42.041
Finished copy 187 at 2025-05-24T20:13:42.796
Finished copy 487 at 2025-05-24T20:13:43.367
Finished copy 39 at 2025-05-24T20:13:43.562
Finished copy 337 at 2025-05-24T20:13:43.716
Finished copy 188 at 2025-05-24T20:13:44.942
Finished copy 488 at 2025-05-24T20:13:45.163
Finished copy 40 at 2025-05-24T20:13:45.395
Finished copy 338 at 2025-05-24T20:13:45.554
Finished copy 189 at 2025-05-24T20:13:46.771
Finished copy 489 at 2025-05-24T20:13:47.110
Finished copy 41 at 2025-05-24T20:13:47.239
Finished copy 339 at 2025-05-24T20:13:47.530
Finished copy 190 at 2025-05-24T20:13:48.409
Finished copy 42 at 2025-05-24T20:13:48.847
Finished copy 490 at 2025-05-24T20:13:48.954
Finished copy 340 at 2025-05-24T20:13:49.213
Finished copy 191 at 2025-05-24T20:13:50.258
Finished copy 43 at 2025-05-24T20:13:50.447
Finished copy 491 at 2025-05-24T20:13:50.872
Finished copy 341 at 2025-05-24T20:13:51.162
Finished copy 44 at 2025-05-24T20:13:52.034
Finished copy 192 at 2025-05-24T20:13:52.214
Finished copy 492 at 2025-05-24T20:13:52.610
Finished copy 342 at 2025-05-24T20:13:53.303
Finished copy 45 at 2025-05-24T20:13:53.630
Finished copy 193 at 2025-05-24T20:13:53.917
Finished copy 493 at 2025-05-24T20:13:54.439
Finished copy 343 at 2025-05-24T20:13:55.154
Finished copy 46 at 2025-05-24T20:13:55.205
Finished copy 194 at 2025-05-24T20:13:55.672
Finished copy 494 at 2025-05-24T20:13:56.499
Finished copy 344 at 2025-05-24T20:13:56.934
Finished copy 47 at 2025-05-24T20:13:57.019
Finished copy 195 at 2025-05-24T20:13:57.493
Finished copy 495 at 2025-05-24T20:13:58.221
Finished copy 48 at 2025-05-24T20:13:58.700
Finished copy 345 at 2025-05-24T20:13:58.722
Finished copy 196 at 2025-05-24T20:13:59.204
Finished copy 496 at 2025-05-24T20:14:00.040
Finished copy 49 at 2025-05-24T20:14:00.383
Finished copy 346 at 2025-05-24T20:14:00.467
Finished copy 197 at 2025-05-24T20:14:00.991
Finished copy 497 at 2025-05-24T20:14:01.875
Finished copy 50 at 2025-05-24T20:14:02.175
Finished copy 347 at 2025-05-24T20:14:02.499
Finished copy 198 at 2025-05-24T20:14:02.770
Finished copy 498 at 2025-05-24T20:14:03.648
Finished copy 348 at 2025-05-24T20:14:04.356
Finished copy 51 at 2025-05-24T20:14:04.360
Finished copy 199 at 2025-05-24T20:14:04.596
Finished copy 499 at 2025-05-24T20:14:05.496
Finished copy 349 at 2025-05-24T20:14:06.038
Finished copy 52 at 2025-05-24T20:14:06.202
Finished copy 200 at 2025-05-24T20:14:06.242
Finished copy 500 at 2025-05-24T20:14:07.676
Finished copy 350 at 2025-05-24T20:14:07.683
Finished copy 53 at 2025-05-24T20:14:08.074
Finished copy 201 at 2025-05-24T20:14:08.199
Finished copy 501 at 2025-05-24T20:14:09.417
Finished copy 351 at 2025-05-24T20:14:09.618
Finished copy 54 at 2025-05-24T20:14:09.747
Finished copy 202 at 2025-05-24T20:14:10.021
Finished copy 502 at 2025-05-24T20:14:11.375
Finished copy 55 at 2025-05-24T20:14:11.619
Finished copy 352 at 2025-05-24T20:14:11.663
Finished copy 203 at 2025-05-24T20:14:11.886
Finished copy 503 at 2025-05-24T20:14:13.236
Finished copy 56 at 2025-05-24T20:14:13.514
Finished copy 353 at 2025-05-24T20:14:13.708
Finished copy 204 at 2025-05-24T20:14:13.856
Finished copy 504 at 2025-05-24T20:14:15.091
Finished copy 354 at 2025-05-24T20:14:15.420
Finished copy 205 at 2025-05-24T20:14:15.469
Finished copy 57 at 2025-05-24T20:14:15.472
Finished copy 505 at 2025-05-24T20:14:16.870
Finished copy 58 at 2025-05-24T20:14:17.385
Finished copy 206 at 2025-05-24T20:14:17.431
Finished copy 355 at 2025-05-24T20:14:17.495
Finished copy 506 at 2025-05-24T20:14:18.545
Finished copy 207 at 2025-05-24T20:14:19.064
Finished copy 59 at 2025-05-24T20:14:19.148
Finished copy 356 at 2025-05-24T20:14:19.484
Finished copy 208 at 2025-05-24T20:14:20.563
Finished copy 507 at 2025-05-24T20:14:20.837
Finished copy 60 at 2025-05-24T20:14:21.140
Finished copy 357 at 2025-05-24T20:14:21.261
Finished copy 209 at 2025-05-24T20:14:22.289
Finished copy 508 at 2025-05-24T20:14:22.719
Finished copy 61 at 2025-05-24T20:14:22.858
Finished copy 358 at 2025-05-24T20:14:23.179
Finished copy 210 at 2025-05-24T20:14:24.153
Finished copy 62 at 2025-05-24T20:14:24.399
Finished copy 509 at 2025-05-24T20:14:24.582
Finished copy 359 at 2025-05-24T20:14:25.001
Finished copy 211 at 2025-05-24T20:14:25.977
Finished copy 63 at 2025-05-24T20:14:25.993
Finished copy 510 at 2025-05-24T20:14:26.348
Finished copy 360 at 2025-05-24T20:14:26.829
Finished copy 212 at 2025-05-24T20:14:27.764
Finished copy 64 at 2025-05-24T20:14:27.850
Finished copy 511 at 2025-05-24T20:14:28.471
Finished copy 361 at 2025-05-24T20:14:28.508
Finished copy 65 at 2025-05-24T20:14:29.515
Finished copy 213 at 2025-05-24T20:14:29.520
Finished copy 362 at 2025-05-24T20:14:30.408
Finished copy 512 at 2025-05-24T20:14:30.502
Finished copy 214 at 2025-05-24T20:14:31.120
Finished copy 66 at 2025-05-24T20:14:31.342
Finished copy 363 at 2025-05-24T20:14:32.373
Finished copy 513 at 2025-05-24T20:14:32.406
Finished copy 215 at 2025-05-24T20:14:33.016
Finished copy 67 at 2025-05-24T20:14:33.026
Finished copy 364 at 2025-05-24T20:14:34.028
Finished copy 514 at 2025-05-24T20:14:34.462
Finished copy 68 at 2025-05-24T20:14:34.534
Finished copy 216 at 2025-05-24T20:14:35.043
Finished copy 365 at 2025-05-24T20:14:36.010
Finished copy 515 at 2025-05-24T20:14:36.190
Finished copy 69 at 2025-05-24T20:14:36.427
Finished copy 217 at 2025-05-24T20:14:36.798
Finished copy 366 at 2025-05-24T20:14:37.873
Finished copy 70 at 2025-05-24T20:14:38.207
Finished copy 516 at 2025-05-24T20:14:38.297
Finished copy 218 at 2025-05-24T20:14:38.846
Finished copy 367 at 2025-05-24T20:14:39.735
Finished copy 517 at 2025-05-24T20:14:39.790
Finished copy 71 at 2025-05-24T20:14:39.860
Finished copy 219 at 2025-05-24T20:14:40.849
Finished copy 518 at 2025-05-24T20:14:41.582
Finished copy 368 at 2025-05-24T20:14:41.713
Finished copy 72 at 2025-05-24T20:14:41.999
Finished copy 220 at 2025-05-24T20:14:42.649
Finished copy 519 at 2025-05-24T20:14:43.235
Finished copy 369 at 2025-05-24T20:14:43.374
Finished copy 73 at 2025-05-24T20:14:43.670
Finished copy 221 at 2025-05-24T20:14:44.650
Finished copy 520 at 2025-05-24T20:14:44.946
Finished copy 74 at 2025-05-24T20:14:45.248
Finished copy 370 at 2025-05-24T20:14:45.295
Finished copy 222 at 2025-05-24T20:14:46.425
Finished copy 521 at 2025-05-24T20:14:46.652
Finished copy 371 at 2025-05-24T20:14:47.062
Finished copy 75 at 2025-05-24T20:14:47.070
Finished copy 223 at 2025-05-24T20:14:48.032
Finished copy 522 at 2025-05-24T20:14:48.442
Finished copy 76 at 2025-05-24T20:14:48.818
Finished copy 372 at 2025-05-24T20:14:48.995
Finished copy 224 at 2025-05-24T20:14:49.694
Finished copy 373 at 2025-05-24T20:14:50.443
Finished copy 523 at 2025-05-24T20:14:50.472
Finished copy 77 at 2025-05-24T20:14:50.701
Finished copy 225 at 2025-05-24T20:14:51.586
Finished copy 374 at 2025-05-24T20:14:52.066
Finished copy 524 at 2025-05-24T20:14:52.100
Finished copy 78 at 2025-05-24T20:14:52.498
Finished copy 226 at 2025-05-24T20:14:53.421
Finished copy 375 at 2025-05-24T20:14:54.002
Finished copy 525 at 2025-05-24T20:14:54.008
Finished copy 79 at 2025-05-24T20:14:54.253
Finished copy 227 at 2025-05-24T20:14:55.309
Finished copy 376 at 2025-05-24T20:14:55.910
Finished copy 526 at 2025-05-24T20:14:56.225
Finished copy 80 at 2025-05-24T20:14:56.235
Finished copy 228 at 2025-05-24T20:14:57.051
Finished copy 81 at 2025-05-24T20:14:57.850
Finished copy 527 at 2025-05-24T20:14:57.895
Finished copy 377 at 2025-05-24T20:14:58.060
Finished copy 229 at 2025-05-24T20:14:58.721
Finished copy 82 at 2025-05-24T20:14:59.502
Finished copy 528 at 2025-05-24T20:14:59.722
Finished copy 378 at 2025-05-24T20:14:59.808
Finished copy 230 at 2025-05-24T20:15:00.507
Finished copy 83 at 2025-05-24T20:15:01.100
Finished copy 379 at 2025-05-24T20:15:01.474
Finished copy 529 at 2025-05-24T20:15:01.522
Finished copy 231 at 2025-05-24T20:15:02.224
Finished copy 84 at 2025-05-24T20:15:02.855
Finished copy 530 at 2025-05-24T20:15:03.170
Finished copy 380 at 2025-05-24T20:15:03.511
Finished copy 232 at 2025-05-24T20:15:04.018
Finished copy 85 at 2025-05-24T20:15:04.611
Finished copy 531 at 2025-05-24T20:15:04.932
Finished copy 381 at 2025-05-24T20:15:05.307
Finished copy 233 at 2025-05-24T20:15:05.848
Finished copy 86 at 2025-05-24T20:15:06.405
Finished copy 532 at 2025-05-24T20:15:06.973
Finished copy 382 at 2025-05-24T20:15:07.158
Finished copy 234 at 2025-05-24T20:15:07.619
Finished copy 87 at 2025-05-24T20:15:07.955
Finished copy 533 at 2025-05-24T20:15:08.620
Finished copy 383 at 2025-05-24T20:15:08.941
Finished copy 235 at 2025-05-24T20:15:09.282
Finished copy 88 at 2025-05-24T20:15:09.637
Finished copy 534 at 2025-05-24T20:15:10.362
Finished copy 384 at 2025-05-24T20:15:10.692
Finished copy 236 at 2025-05-24T20:15:11.054
Finished copy 89 at 2025-05-24T20:15:11.371
Finished copy 535 at 2025-05-24T20:15:12.148
Finished copy 385 at 2025-05-24T20:15:12.480
Finished copy 237 at 2025-05-24T20:15:12.927
Finished copy 90 at 2025-05-24T20:15:13.107
Finished copy 536 at 2025-05-24T20:15:13.804
Finished copy 386 at 2025-05-24T20:15:14.295
Finished copy 238 at 2025-05-24T20:15:14.759
Finished copy 91 at 2025-05-24T20:15:14.907
Finished copy 537 at 2025-05-24T20:15:15.319
Finished copy 387 at 2025-05-24T20:15:16.265
Finished copy 239 at 2025-05-24T20:15:16.541
Finished copy 92 at 2025-05-24T20:15:16.711
Finished copy 538 at 2025-05-24T20:15:17.078
Finished copy 388 at 2025-05-24T20:15:17.853
Finished copy 93 at 2025-05-24T20:15:18.224
Finished copy 240 at 2025-05-24T20:15:18.675
Finished copy 539 at 2025-05-24T20:15:19.005
Finished copy 389 at 2025-05-24T20:15:19.368
Finished copy 94 at 2025-05-24T20:15:19.957
Finished copy 540 at 2025-05-24T20:15:20.639
Finished copy 241 at 2025-05-24T20:15:20.645
Finished copy 390 at 2025-05-24T20:15:21.414
Finished copy 95 at 2025-05-24T20:15:21.441
Finished copy 541 at 2025-05-24T20:15:22.431
Finished copy 242 at 2025-05-24T20:15:22.660
Finished copy 391 at 2025-05-24T20:15:22.976
Finished copy 96 at 2025-05-24T20:15:23.388
Finished copy 542 at 2025-05-24T20:15:24.157
Finished copy 243 at 2025-05-24T20:15:24.407
Finished copy 392 at 2025-05-24T20:15:24.654
Finished copy 97 at 2025-05-24T20:15:25.316
Finished copy 543 at 2025-05-24T20:15:26.031
Finished copy 244 at 2025-05-24T20:15:26.403
Finished copy 393 at 2025-05-24T20:15:26.500
Finished copy 98 at 2025-05-24T20:15:27.077
Finished copy 544 at 2025-05-24T20:15:27.624
Finished copy 245 at 2025-05-24T20:15:28.125
Finished copy 394 at 2025-05-24T20:15:28.308
Finished copy 99 at 2025-05-24T20:15:28.917
Finished copy 545 at 2025-05-24T20:15:29.314
Finished copy 246 at 2025-05-24T20:15:30.194
Finished copy 395 at 2025-05-24T20:15:30.230
Finished copy 100 at 2025-05-24T20:15:30.492
Finished copy 546 at 2025-05-24T20:15:30.868
Finished copy 101 at 2025-05-24T20:15:32.138
Finished copy 247 at 2025-05-24T20:15:32.271
Finished copy 547 at 2025-05-24T20:15:32.403
Finished copy 396 at 2025-05-24T20:15:32.425
Finished copy 102 at 2025-05-24T20:15:33.785
Finished copy 397 at 2025-05-24T20:15:34.184
Finished copy 248 at 2025-05-24T20:15:34.249
Finished copy 548 at 2025-05-24T20:15:34.505
Finished copy 103 at 2025-05-24T20:15:35.707
Finished copy 398 at 2025-05-24T20:15:35.740
Finished copy 249 at 2025-05-24T20:15:35.926
Finished copy 549 at 2025-05-24T20:15:36.420
Finished copy 104 at 2025-05-24T20:15:37.293
Finished copy 399 at 2025-05-24T20:15:37.564
Finished copy 250 at 2025-05-24T20:15:37.751
Finished copy 550 at 2025-05-24T20:15:38.257
Finished copy 105 at 2025-05-24T20:15:38.836
Finished copy 251 at 2025-05-24T20:15:39.392
Finished copy 400 at 2025-05-24T20:15:39.613
Finished copy 551 at 2025-05-24T20:15:40.156
Finished copy 106 at 2025-05-24T20:15:40.449
Finished copy 401 at 2025-05-24T20:15:41.164
Finished copy 252 at 2025-05-24T20:15:41.303
Finished copy 552 at 2025-05-24T20:15:41.891
Finished copy 107 at 2025-05-24T20:15:42.253
Finished copy 402 at 2025-05-24T20:15:42.978
Finished copy 253 at 2025-05-24T20:15:43.206
Finished copy 553 at 2025-05-24T20:15:43.659
Finished copy 108 at 2025-05-24T20:15:43.950
Finished copy 403 at 2025-05-24T20:15:44.981
Finished copy 254 at 2025-05-24T20:15:45.039
Finished copy 554 at 2025-05-24T20:15:45.349
Finished copy 109 at 2025-05-24T20:15:45.848
Finished copy 404 at 2025-05-24T20:15:46.806
Finished copy 255 at 2025-05-24T20:15:46.974
Finished copy 555 at 2025-05-24T20:15:47.071
Finished copy 110 at 2025-05-24T20:15:47.441
Finished copy 405 at 2025-05-24T20:15:48.521
Finished copy 256 at 2025-05-24T20:15:48.790
Finished copy 556 at 2025-05-24T20:15:48.975
Finished copy 111 at 2025-05-24T20:15:49.468
Finished copy 557 at 2025-05-24T20:15:50.563
Finished copy 406 at 2025-05-24T20:15:50.612
Finished copy 257 at 2025-05-24T20:15:50.615
Finished copy 112 at 2025-05-24T20:15:50.939
Finished copy 258 at 2025-05-24T20:15:52.099
Finished copy 407 at 2025-05-24T20:15:52.331
Finished copy 558 at 2025-05-24T20:15:52.541
Finished copy 113 at 2025-05-24T20:15:52.749
Finished copy 259 at 2025-05-24T20:15:53.780
Finished copy 408 at 2025-05-24T20:15:53.955
Finished copy 559 at 2025-05-24T20:15:54.167
Finished copy 114 at 2025-05-24T20:15:54.532
Finished copy 260 at 2025-05-24T20:15:55.438
Finished copy 409 at 2025-05-24T20:15:55.748
Finished copy 560 at 2025-05-24T20:15:55.897
Finished copy 115 at 2025-05-24T20:15:56.212
Finished copy 410 at 2025-05-24T20:15:57.126
Finished copy 261 at 2025-05-24T20:15:57.222
Finished copy 561 at 2025-05-24T20:15:57.621
Finished copy 116 at 2025-05-24T20:15:57.858
Finished copy 262 at 2025-05-24T20:15:58.884
Finished copy 411 at 2025-05-24T20:15:58.920
Finished copy 562 at 2025-05-24T20:15:59.323
Finished copy 117 at 2025-05-24T20:15:59.609
Finished copy 412 at 2025-05-24T20:16:00.817
Finished copy 563 at 2025-05-24T20:16:00.933
Finished copy 263 at 2025-05-24T20:16:01.103
Finished copy 118 at 2025-05-24T20:16:01.284
Finished copy 413 at 2025-05-24T20:16:02.644
Finished copy 119 at 2025-05-24T20:16:02.906
Finished copy 564 at 2025-05-24T20:16:03.047
Finished copy 264 at 2025-05-24T20:16:03.226
Finished copy 414 at 2025-05-24T20:16:04.276
Finished copy 120 at 2025-05-24T20:16:04.367
Finished copy 565 at 2025-05-24T20:16:04.778
Finished copy 265 at 2025-05-24T20:16:04.918
Finished copy 415 at 2025-05-24T20:16:06.113
Finished copy 121 at 2025-05-24T20:16:06.252
Finished copy 566 at 2025-05-24T20:16:06.345
Finished copy 266 at 2025-05-24T20:16:06.570
Finished copy 416 at 2025-05-24T20:16:07.564
Finished copy 122 at 2025-05-24T20:16:07.853
Finished copy 567 at 2025-05-24T20:16:08.191
Finished copy 267 at 2025-05-24T20:16:08.573
Finished copy 417 at 2025-05-24T20:16:09.072
Finished copy 123 at 2025-05-24T20:16:09.746
Finished copy 568 at 2025-05-24T20:16:09.795
Finished copy 268 at 2025-05-24T20:16:10.317
Finished copy 418 at 2025-05-24T20:16:11.044
Finished copy 124 at 2025-05-24T20:16:11.330
Finished copy 569 at 2025-05-24T20:16:11.399
Finished copy 269 at 2025-05-24T20:16:12.028
Finished copy 419 at 2025-05-24T20:16:12.755
Finished copy 125 at 2025-05-24T20:16:13.262
Finished copy 570 at 2025-05-24T20:16:13.264
Finished copy 270 at 2025-05-24T20:16:13.604
Finished copy 420 at 2025-05-24T20:16:14.740
Finished copy 126 at 2025-05-24T20:16:14.908
Finished copy 571 at 2025-05-24T20:16:15.286
Finished copy 271 at 2025-05-24T20:16:15.422
Finished copy 127 at 2025-05-24T20:16:16.359
Finished copy 421 at 2025-05-24T20:16:16.587
Finished copy 272 at 2025-05-24T20:16:16.996
Finished copy 572 at 2025-05-24T20:16:17.049
Finished copy 128 at 2025-05-24T20:16:17.972
Finished copy 422 at 2025-05-24T20:16:18.288
Finished copy 273 at 2025-05-24T20:16:18.515
Finished copy 573 at 2025-05-24T20:16:18.622
Finished copy 129 at 2025-05-24T20:16:19.679
Finished copy 423 at 2025-05-24T20:16:20.047
Finished copy 274 at 2025-05-24T20:16:20.263
Finished copy 574 at 2025-05-24T20:16:20.322
Finished copy 424 at 2025-05-24T20:16:21.692
Finished copy 130 at 2025-05-24T20:16:21.929
Finished copy 575 at 2025-05-24T20:16:22.015
Finished copy 275 at 2025-05-24T20:16:22.062
Finished copy 425 at 2025-05-24T20:16:23.409
Finished copy 131 at 2025-05-24T20:16:23.766
Finished copy 276 at 2025-05-24T20:16:23.771
Finished copy 576 at 2025-05-24T20:16:23.782
Finished copy 426 at 2025-05-24T20:16:24.968
Finished copy 577 at 2025-05-24T20:16:25.415
Finished copy 132 at 2025-05-24T20:16:25.440
Finished copy 277 at 2025-05-24T20:16:25.588
Finished copy 427 at 2025-05-24T20:16:26.651
Finished copy 133 at 2025-05-24T20:16:27.201
Finished copy 578 at 2025-05-24T20:16:27.239
Finished copy 278 at 2025-05-24T20:16:27.295
