Starting saddles simulation at 2025-05-21T15:14:16.785
Finished copy 204 at 2025-05-21T15:27:59.484
Finished copy 104 at 2025-05-21T15:28:40.176
Finished copy 304 at 2025-05-21T15:29:15.323
Finished copy 405 at 2025-05-21T15:29:29.254
Finished copy 505 at 2025-05-21T15:29:38.510
Finished copy 105 at 2025-05-21T15:30:58.516
Finished copy 205 at 2025-05-21T15:31:07.808
Finished copy 305 at 2025-05-21T15:31:58.194
Finished copy 5 at 2025-05-21T15:33:17.149
Finished copy 406 at 2025-05-21T15:33:54.783
Finished copy 206 at 2025-05-21T15:33:55.644
Finished copy 306 at 2025-05-21T15:34:51.220
Finished copy 106 at 2025-05-21T15:35:02.280
Finished copy 6 at 2025-05-21T15:36:49.848
Finished copy 207 at 2025-05-21T15:36:56.245
Finished copy 307 at 2025-05-21T15:37:54.989
Finished copy 107 at 2025-05-21T15:38:39.826
Finished copy 208 at 2025-05-21T15:38:56.061
Finished copy 506 at 2025-05-21T15:39:11.922
Finished copy 407 at 2025-05-21T15:40:23.368
Finished copy 7 at 2025-05-21T15:40:58.271
Finished copy 209 at 2025-05-21T15:41:34.938
Finished copy 507 at 2025-05-21T15:41:38.605
Finished copy 108 at 2025-05-21T15:41:48.650
Finished copy 408 at 2025-05-21T15:42:41.595
Finished copy 308 at 2025-05-21T15:43:13.415
Finished copy 8 at 2025-05-21T15:43:24.725
Finished copy 210 at 2025-05-21T15:43:52.206
Finished copy 109 at 2025-05-21T15:44:20.601
Finished copy 508 at 2025-05-21T15:44:52.928
Finished copy 409 at 2025-05-21T15:44:57.501
Finished copy 211 at 2025-05-21T15:46:09.446
Finished copy 110 at 2025-05-21T15:46:40.371
Finished copy 509 at 2025-05-21T15:47:13.257
Finished copy 410 at 2025-05-21T15:47:25.225
Finished copy 309 at 2025-05-21T15:47:47.035
Finished copy 111 at 2025-05-21T15:48:56.988
Finished copy 9 at 2025-05-21T15:49:08.624
Finished copy 510 at 2025-05-21T15:49:30.608
Finished copy 411 at 2025-05-21T15:49:38.687
Finished copy 212 at 2025-05-21T15:49:46.517
Finished copy 310 at 2025-05-21T15:50:12.549
Finished copy 10 at 2025-05-21T15:51:24.673
Finished copy 112 at 2025-05-21T15:52:05.834
Finished copy 412 at 2025-05-21T15:52:07.576
Finished copy 213 at 2025-05-21T15:52:17.628
Finished copy 311 at 2025-05-21T15:52:39.329
Finished copy 511 at 2025-05-21T15:52:42.276
Finished copy 11 at 2025-05-21T15:53:28.822
Finished copy 413 at 2025-05-21T15:54:15.963
Finished copy 113 at 2025-05-21T15:54:41.676
Finished copy 214 at 2025-05-21T15:54:57.043
Finished copy 312 at 2025-05-21T15:55:17.921
Finished copy 12 at 2025-05-21T15:55:44.498
Finished copy 414 at 2025-05-21T15:56:40.172
Finished copy 114 at 2025-05-21T15:57:07.408
Finished copy 512 at 2025-05-21T15:57:40.431
Finished copy 313 at 2025-05-21T15:57:46.076
Finished copy 13 at 2025-05-21T15:58:02.045
Finished copy 415 at 2025-05-21T15:58:44.400
Finished copy 115 at 2025-05-21T15:59:24.770
Finished copy 215 at 2025-05-21T15:59:37.320
Finished copy 14 at 2025-05-21T16:00:11.478
Finished copy 314 at 2025-05-21T16:00:16.003
Finished copy 416 at 2025-05-21T16:00:48.179
Finished copy 513 at 2025-05-21T16:01:01.755
Finished copy 116 at 2025-05-21T16:01:58.383
Finished copy 15 at 2025-05-21T16:02:38.965
Finished copy 417 at 2025-05-21T16:03:07.679
Finished copy 315 at 2025-05-21T16:03:26.471
Finished copy 216 at 2025-05-21T16:03:38.006
Finished copy 117 at 2025-05-21T16:04:08.356
Finished copy 16 at 2025-05-21T16:05:51.706
Finished copy 418 at 2025-05-21T16:06:28.873
Finished copy 118 at 2025-05-21T16:06:37.683
Finished copy 217 at 2025-05-21T16:06:50.322
Finished copy 316 at 2025-05-21T16:06:51.039
Finished copy 514 at 2025-05-21T16:07:01.238
Finished copy 17 at 2025-05-21T16:08:04.306
Finished copy 419 at 2025-05-21T16:08:40.237
Finished copy 119 at 2025-05-21T16:09:13.570
Finished copy 515 at 2025-05-21T16:09:19.469
Finished copy 218 at 2025-05-21T16:09:27.108
Finished copy 317 at 2025-05-21T16:09:38.806
Finished copy 18 at 2025-05-21T16:10:36.919
Finished copy 120 at 2025-05-21T16:11:43.241
Finished copy 516 at 2025-05-21T16:12:04.149
Finished copy 420 at 2025-05-21T16:12:10.586
Finished copy 219 at 2025-05-21T16:12:11.168
Finished copy 121 at 2025-05-21T16:14:06.699
Finished copy 517 at 2025-05-21T16:14:30.589
Finished copy 220 at 2025-05-21T16:14:51.327
Finished copy 421 at 2025-05-21T16:15:51.578
Finished copy 122 at 2025-05-21T16:16:31.150
Finished copy 221 at 2025-05-21T16:17:12.302
Finished copy 518 at 2025-05-21T16:17:15.155
Finished copy 19 at 2025-05-21T16:18:04.831
Finished copy 422 at 2025-05-21T16:18:36.402
Finished copy 123 at 2025-05-21T16:19:05.307
Finished copy 222 at 2025-05-21T16:19:29.128
Finished copy 519 at 2025-05-21T16:19:54.819
Finished copy 20 at 2025-05-21T16:20:37.556
Finished copy 318 at 2025-05-21T16:21:30.394
Finished copy 520 at 2025-05-21T16:22:33.607
Finished copy 223 at 2025-05-21T16:22:40.896
Finished copy 423 at 2025-05-21T16:23:00.663
Finished copy 21 at 2025-05-21T16:23:10.496
Finished copy 319 at 2025-05-21T16:24:11.843
Finished copy 124 at 2025-05-21T16:24:15.094
Finished copy 521 at 2025-05-21T16:25:24.219
Finished copy 22 at 2025-05-21T16:25:32.355
Finished copy 424 at 2025-05-21T16:26:15.512
Finished copy 224 at 2025-05-21T16:26:43.647
Finished copy 125 at 2025-05-21T16:26:44.139
Finished copy 23 at 2025-05-21T16:27:51.368
Finished copy 425 at 2025-05-21T16:28:19.037
Finished copy 225 at 2025-05-21T16:28:42.364
Finished copy 126 at 2025-05-21T16:29:07.873
Finished copy 24 at 2025-05-21T16:29:53.201
Finished copy 226 at 2025-05-21T16:31:04.979
Finished copy 522 at 2025-05-21T16:31:13.747
Finished copy 25 at 2025-05-21T16:31:57.579
Finished copy 127 at 2025-05-21T16:32:28.032
Finished copy 426 at 2025-05-21T16:32:51.913
Finished copy 227 at 2025-05-21T16:33:23.300
Finished copy 26 at 2025-05-21T16:34:07.253
Finished copy 128 at 2025-05-21T16:34:46.139
Finished copy 523 at 2025-05-21T16:35:00.388
Finished copy 320 at 2025-05-21T16:35:14.003
Finished copy 228 at 2025-05-21T16:35:44.087
Finished copy 27 at 2025-05-21T16:36:32.241
Finished copy 129 at 2025-05-21T16:37:05.037
Finished copy 321 at 2025-05-21T16:37:34.158
Finished copy 524 at 2025-05-21T16:38:10.457
Finished copy 427 at 2025-05-21T16:38:43.349
Finished copy 130 at 2025-05-21T16:39:33.035
Finished copy 28 at 2025-05-21T16:39:47.067
Finished copy 229 at 2025-05-21T16:40:07.832
Finished copy 322 at 2025-05-21T16:40:29.839
Finished copy 428 at 2025-05-21T16:40:59.430
Finished copy 131 at 2025-05-21T16:41:50.126
Finished copy 29 at 2025-05-21T16:42:07.794
Finished copy 429 at 2025-05-21T16:43:28.338
Finished copy 230 at 2025-05-21T16:43:35.318
Finished copy 30 at 2025-05-21T16:44:16.368
Finished copy 132 at 2025-05-21T16:44:18.142
Finished copy 323 at 2025-05-21T16:44:41.422
Finished copy 525 at 2025-05-21T16:45:04.892
Finished copy 231 at 2025-05-21T16:45:39.288
Finished copy 430 at 2025-05-21T16:45:49.047
Finished copy 31 at 2025-05-21T16:46:39.368
Finished copy 324 at 2025-05-21T16:47:23.953
Finished copy 431 at 2025-05-21T16:48:03.652
Finished copy 526 at 2025-05-21T16:48:12.566
Finished copy 232 at 2025-05-21T16:48:13.718
Finished copy 133 at 2025-05-21T16:48:51.224
Finished copy 32 at 2025-05-21T16:49:02.795
Finished copy 325 at 2025-05-21T16:50:49.535
Finished copy 233 at 2025-05-21T16:51:05.746
Finished copy 527 at 2025-05-21T16:51:19.498
Finished copy 33 at 2025-05-21T16:51:24.984
Finished copy 134 at 2025-05-21T16:52:00.751
Finished copy 432 at 2025-05-21T16:52:53.009
Finished copy 234 at 2025-05-21T16:53:20.464
Finished copy 326 at 2025-05-21T16:53:50.349
Finished copy 34 at 2025-05-21T16:53:52.333
Finished copy 135 at 2025-05-21T16:54:31.921
Finished copy 433 at 2025-05-21T16:55:20.441
Finished copy 528 at 2025-05-21T16:55:26.822
Finished copy 35 at 2025-05-21T16:56:29.904
Finished copy 327 at 2025-05-21T16:56:32.807
Finished copy 136 at 2025-05-21T16:56:53.869
Finished copy 529 at 2025-05-21T16:58:24.935
Finished copy 434 at 2025-05-21T16:58:27.695
Finished copy 137 at 2025-05-21T16:59:16.112
Finished copy 235 at 2025-05-21T17:00:16.501
Finished copy 435 at 2025-05-21T17:01:01.541
Finished copy 36 at 2025-05-21T17:01:20.707
Finished copy 530 at 2025-05-21T17:01:42.702
Finished copy 236 at 2025-05-21T17:02:49.551
Finished copy 138 at 2025-05-21T17:02:51.041
Finished copy 531 at 2025-05-21T17:04:06.264
Finished copy 37 at 2025-05-21T17:04:17.225
Finished copy 436 at 2025-05-21T17:04:59.607
Finished copy 237 at 2025-05-21T17:05:09.218
Finished copy 139 at 2025-05-21T17:05:27.145
Finished copy 328 at 2025-05-21T17:05:47.163
Finished copy 532 at 2025-05-21T17:06:19.844
Finished copy 437 at 2025-05-21T17:07:17.182
Finished copy 238 at 2025-05-21T17:07:37.433
Finished copy 140 at 2025-05-21T17:08:11.820
Finished copy 533 at 2025-05-21T17:08:24.697
Finished copy 329 at 2025-05-21T17:08:32.624
Finished copy 38 at 2025-05-21T17:08:54.545
Finished copy 438 at 2025-05-21T17:09:43.638
Finished copy 239 at 2025-05-21T17:09:45.216
Finished copy 141 at 2025-05-21T17:10:51.428
Finished copy 534 at 2025-05-21T17:10:59.307
Finished copy 39 at 2025-05-21T17:11:11.681
Finished copy 330 at 2025-05-21T17:11:12.872
Finished copy 439 at 2025-05-21T17:12:10.158
Finished copy 240 at 2025-05-21T17:12:13.933
Finished copy 535 at 2025-05-21T17:13:07.064
Finished copy 40 at 2025-05-21T17:13:15.103
Finished copy 142 at 2025-05-21T17:13:28.004
Finished copy 241 at 2025-05-21T17:14:30.641
Finished copy 536 at 2025-05-21T17:15:25.749
Finished copy 41 at 2025-05-21T17:15:45.088
Finished copy 143 at 2025-05-21T17:16:27.180
Finished copy 242 at 2025-05-21T17:16:44.431
Finished copy 440 at 2025-05-21T17:16:52.852
Finished copy 144 at 2025-05-21T17:18:52.575
Finished copy 441 at 2025-05-21T17:19:34.333
Finished copy 331 at 2025-05-21T17:19:48.223
Finished copy 42 at 2025-05-21T17:19:50.502
Finished copy 537 at 2025-05-21T17:20:17.416
Finished copy 243 at 2025-05-21T17:20:31.136
Finished copy 145 at 2025-05-21T17:22:14.300
Finished copy 332 at 2025-05-21T17:22:48.976
Finished copy 244 at 2025-05-21T17:23:08.082
Finished copy 538 at 2025-05-21T17:24:38.408
Finished copy 43 at 2025-05-21T17:25:02.945
Finished copy 333 at 2025-05-21T17:25:29.041
Finished copy 245 at 2025-05-21T17:25:30.168
Finished copy 146 at 2025-05-21T17:26:25.194
Finished copy 539 at 2025-05-21T17:27:05.965
Finished copy 44 at 2025-05-21T17:27:49.522
Finished copy 442 at 2025-05-21T17:28:21.830
Finished copy 246 at 2025-05-21T17:28:25.924
Finished copy 334 at 2025-05-21T17:28:35.288
Finished copy 147 at 2025-05-21T17:29:20.756
Finished copy 540 at 2025-05-21T17:29:54.386
Finished copy 45 at 2025-05-21T17:30:29.368
Finished copy 443 at 2025-05-21T17:30:36.162
Finished copy 247 at 2025-05-21T17:31:01.659
Finished copy 148 at 2025-05-21T17:31:54.045
Finished copy 335 at 2025-05-21T17:31:55.640
Finished copy 541 at 2025-05-21T17:32:30.123
Finished copy 444 at 2025-05-21T17:32:52.490
Finished copy 46 at 2025-05-21T17:33:38.759
Finished copy 248 at 2025-05-21T17:33:39.626
Finished copy 149 at 2025-05-21T17:34:25.832
Finished copy 336 at 2025-05-21T17:34:39.044
Finished copy 542 at 2025-05-21T17:35:00.390
Finished copy 445 at 2025-05-21T17:35:25.474
Finished copy 47 at 2025-05-21T17:35:57.605
Finished copy 150 at 2025-05-21T17:36:37.417
Finished copy 337 at 2025-05-21T17:36:47.902
Finished copy 543 at 2025-05-21T17:37:23.066
Finished copy 249 at 2025-05-21T17:38:09.676
Finished copy 48 at 2025-05-21T17:38:34.292
Finished copy 338 at 2025-05-21T17:39:11.856
Finished copy 151 at 2025-05-21T17:39:33.158
Finished copy 544 at 2025-05-21T17:39:40.723
Finished copy 446 at 2025-05-21T17:40:10.181
Finished copy 49 at 2025-05-21T17:40:54.520
Finished copy 152 at 2025-05-21T17:42:04.242
Finished copy 545 at 2025-05-21T17:42:06.464
Finished copy 447 at 2025-05-21T17:42:58.860
Finished copy 50 at 2025-05-21T17:43:20.021
Finished copy 339 at 2025-05-21T17:44:00.771
Finished copy 250 at 2025-05-21T17:44:06.170
Finished copy 153 at 2025-05-21T17:44:19.333
Finished copy 546 at 2025-05-21T17:44:22.235
Finished copy 51 at 2025-05-21T17:46:10.313
Finished copy 154 at 2025-05-21T17:46:48.090
Finished copy 340 at 2025-05-21T17:46:52.052
Finished copy 547 at 2025-05-21T17:46:52.819
Finished copy 251 at 2025-05-21T17:47:35.232
Finished copy 448 at 2025-05-21T17:48:03.708
Finished copy 52 at 2025-05-21T17:48:45.874
Finished copy 548 at 2025-05-21T17:49:19.927
Finished copy 252 at 2025-05-21T17:49:48.541
Finished copy 155 at 2025-05-21T17:50:09.636
Finished copy 449 at 2025-05-21T17:50:25.881
Finished copy 341 at 2025-05-21T17:50:32.574
Finished copy 53 at 2025-05-21T17:51:46.108
Finished copy 549 at 2025-05-21T17:52:01.614
Finished copy 253 at 2025-05-21T17:52:31.770
Finished copy 156 at 2025-05-21T17:52:41.488
Finished copy 450 at 2025-05-21T17:53:16.851
Finished copy 342 at 2025-05-21T17:54:39.362
Finished copy 550 at 2025-05-21T17:54:54.567
Finished copy 254 at 2025-05-21T17:55:05.397
Finished copy 451 at 2025-05-21T17:55:29.968
Finished copy 54 at 2025-05-21T17:55:33.478
Finished copy 157 at 2025-05-21T17:55:41.890
Finished copy 452 at 2025-05-21T17:57:54.247
Finished copy 255 at 2025-05-21T17:58:18.578
Finished copy 343 at 2025-05-21T17:58:24.566
Finished copy 551 at 2025-05-21T17:58:42.827
Finished copy 158 at 2025-05-21T17:59:29.443
Finished copy 55 at 2025-05-21T18:00:04.883
Finished copy 256 at 2025-05-21T18:00:24.226
Finished copy 552 at 2025-05-21T18:02:02.720
Finished copy 453 at 2025-05-21T18:02:15.507
Finished copy 344 at 2025-05-21T18:03:03.662
Finished copy 159 at 2025-05-21T18:03:09.547
Finished copy 56 at 2025-05-21T18:03:59.761
Finished copy 553 at 2025-05-21T18:04:05.594
Finished copy 257 at 2025-05-21T18:04:15.452
Finished copy 454 at 2025-05-21T18:04:37.003
Finished copy 160 at 2025-05-21T18:05:45.346
Finished copy 345 at 2025-05-21T18:05:59.713
Finished copy 554 at 2025-05-21T18:06:35.591
Finished copy 57 at 2025-05-21T18:07:09.506
Finished copy 455 at 2025-05-21T18:07:32.097
Finished copy 258 at 2025-05-21T18:07:58.097
Finished copy 161 at 2025-05-21T18:08:22.975
Finished copy 555 at 2025-05-21T18:09:16.211
Finished copy 346 at 2025-05-21T18:09:50.816
Finished copy 456 at 2025-05-21T18:09:57.976
Finished copy 259 at 2025-05-21T18:10:19.641
Finished copy 58 at 2025-05-21T18:11:08.271
Finished copy 556 at 2025-05-21T18:11:30.061
Finished copy 347 at 2025-05-21T18:11:54.157
Finished copy 457 at 2025-05-21T18:12:07.227
Finished copy 557 at 2025-05-21T18:13:32.348
Finished copy 162 at 2025-05-21T18:14:13.265
Finished copy 59 at 2025-05-21T18:14:13.938
Finished copy 260 at 2025-05-21T18:14:26.365
Finished copy 458 at 2025-05-21T18:14:59.996
Finished copy 348 at 2025-05-21T18:15:26.198
Finished copy 558 at 2025-05-21T18:15:59.423
Finished copy 163 at 2025-05-21T18:16:37.371
Finished copy 261 at 2025-05-21T18:16:41.218
Finished copy 60 at 2025-05-21T18:17:31.808
Finished copy 559 at 2025-05-21T18:18:31.666
Finished copy 459 at 2025-05-21T18:18:44.134
Finished copy 262 at 2025-05-21T18:18:54.125
Finished copy 164 at 2025-05-21T18:19:06.031
Finished copy 349 at 2025-05-21T18:19:46.172
Finished copy 61 at 2025-05-21T18:20:53.157
Finished copy 165 at 2025-05-21T18:21:51.117
Finished copy 460 at 2025-05-21T18:21:55.127
Finished copy 263 at 2025-05-21T18:22:07.473
Finished copy 350 at 2025-05-21T18:23:48.800
Finished copy 461 at 2025-05-21T18:24:00.695
Finished copy 62 at 2025-05-21T18:24:22.032
Finished copy 166 at 2025-05-21T18:25:17.871
Finished copy 264 at 2025-05-21T18:25:45.953
Finished copy 462 at 2025-05-21T18:25:56.047
Finished copy 560 at 2025-05-21T18:25:58.855
Finished copy 63 at 2025-05-21T18:26:41.491
Finished copy 351 at 2025-05-21T18:26:55.122
Finished copy 561 at 2025-05-21T18:28:13.783
Finished copy 265 at 2025-05-21T18:28:53.188
Finished copy 64 at 2025-05-21T18:29:12.408
Finished copy 167 at 2025-05-21T18:29:16.288
Finished copy 562 at 2025-05-21T18:30:52.346
Finished copy 168 at 2025-05-21T18:31:39.844
Finished copy 266 at 2025-05-21T18:31:44.752
Finished copy 352 at 2025-05-21T18:31:47.242
Finished copy 65 at 2025-05-21T18:31:49.566
Finished copy 463 at 2025-05-21T18:32:55.185
Finished copy 563 at 2025-05-21T18:34:15.850
Finished copy 66 at 2025-05-21T18:34:17.772
Finished copy 353 at 2025-05-21T18:34:40.067
Finished copy 169 at 2025-05-21T18:35:05.402
Finished copy 267 at 2025-05-21T18:35:13.797
Finished copy 564 at 2025-05-21T18:37:09.360
Finished copy 464 at 2025-05-21T18:37:23.189
Finished copy 67 at 2025-05-21T18:37:38.823
Finished copy 268 at 2025-05-21T18:38:00.560
Finished copy 354 at 2025-05-21T18:38:02.187
Finished copy 170 at 2025-05-21T18:38:08.897
Finished copy 68 at 2025-05-21T18:40:39.363
Finished copy 355 at 2025-05-21T18:40:53.085
Finished copy 465 at 2025-05-21T18:41:24.706
Finished copy 269 at 2025-05-21T18:41:37.907
Finished copy 565 at 2025-05-21T18:41:48.388
Finished copy 171 at 2025-05-21T18:41:53.359
Finished copy 466 at 2025-05-21T18:43:42.662
Finished copy 69 at 2025-05-21T18:43:46.513
Finished copy 356 at 2025-05-21T18:44:19.939
Finished copy 566 at 2025-05-21T18:45:17.908
Finished copy 270 at 2025-05-21T18:45:20.426
Finished copy 172 at 2025-05-21T18:45:20.939
Finished copy 467 at 2025-05-21T18:46:02.422
Finished copy 567 at 2025-05-21T18:47:38.496
Finished copy 357 at 2025-05-21T18:48:01.677
Finished copy 173 at 2025-05-21T18:48:12.453
Finished copy 271 at 2025-05-21T18:48:22.604
Finished copy 468 at 2025-05-21T18:49:13.990
Finished copy 70 at 2025-05-21T18:49:29.201
Finished copy 568 at 2025-05-21T18:50:17.638
Finished copy 174 at 2025-05-21T18:50:22.266
Finished copy 358 at 2025-05-21T18:51:50.398
Finished copy 569 at 2025-05-21T18:52:25.123
Finished copy 272 at 2025-05-21T18:52:38.571
Finished copy 175 at 2025-05-21T18:52:44.503
Finished copy 71 at 2025-05-21T18:53:30.714
Finished copy 469 at 2025-05-21T18:54:02.755
Finished copy 570 at 2025-05-21T18:54:25.599
Finished copy 273 at 2025-05-21T18:55:17.791
Finished copy 72 at 2025-05-21T18:55:41.741
Finished copy 176 at 2025-05-21T18:56:16.218
Finished copy 571 at 2025-05-21T18:56:30.659
Finished copy 274 at 2025-05-21T18:57:30.592
Finished copy 470 at 2025-05-21T18:57:52.851
Finished copy 177 at 2025-05-21T18:59:34.902
Finished copy 73 at 2025-05-21T18:59:37.830
Finished copy 359 at 2025-05-21T18:59:40.646
Finished copy 275 at 2025-05-21T18:59:40.860
Finished copy 471 at 2025-05-21T18:59:56.751
Finished copy 572 at 2025-05-21T19:00:06.701
Finished copy 276 at 2025-05-21T19:01:52.178
Finished copy 573 at 2025-05-21T19:02:16.080
Finished copy 360 at 2025-05-21T19:02:49.765
Finished copy 74 at 2025-05-21T19:03:01.998
Finished copy 277 at 2025-05-21T19:03:51.508
Finished copy 178 at 2025-05-21T19:03:58.876
Finished copy 472 at 2025-05-21T19:04:09.662
Finished copy 574 at 2025-05-21T19:05:49.328
Finished copy 75 at 2025-05-21T19:05:53.452
Finished copy 278 at 2025-05-21T19:06:00.394
Finished copy 361 at 2025-05-21T19:06:46.271
Finished copy 473 at 2025-05-21T19:07:42.381
Finished copy 179 at 2025-05-21T19:07:50.557
Finished copy 575 at 2025-05-21T19:08:54.883
Finished copy 76 at 2025-05-21T19:09:03.100
Finished copy 279 at 2025-05-21T19:09:24.479
Finished copy 362 at 2025-05-21T19:10:20.074
Finished copy 77 at 2025-05-21T19:11:25.410
Finished copy 576 at 2025-05-21T19:11:34.306
Finished copy 180 at 2025-05-21T19:11:35.380
Finished copy 474 at 2025-05-21T19:12:08.931
Finished copy 280 at 2025-05-21T19:12:28.890
Finished copy 577 at 2025-05-21T19:13:36.168
Finished copy 78 at 2025-05-21T19:13:55.476
Finished copy 363 at 2025-05-21T19:14:03.263
Finished copy 181 at 2025-05-21T19:14:20.510
Finished copy 475 at 2025-05-21T19:15:04.854
Finished copy 79 at 2025-05-21T19:15:51.242
Finished copy 281 at 2025-05-21T19:15:52.243
Finished copy 578 at 2025-05-21T19:16:42.901
Finished copy 364 at 2025-05-21T19:17:37.841
Finished copy 476 at 2025-05-21T19:17:40.099
Finished copy 182 at 2025-05-21T19:18:00.426
Finished copy 80 at 2025-05-21T19:18:18.639
Finished copy 579 at 2025-05-21T19:18:49.194
Finished copy 282 at 2025-05-21T19:19:19.079
Finished copy 477 at 2025-05-21T19:20:35.094
Finished copy 183 at 2025-05-21T19:21:21.604
Finished copy 81 at 2025-05-21T19:21:35.871
Finished copy 580 at 2025-05-21T19:21:48.764
Finished copy 365 at 2025-05-21T19:22:05.533
Finished copy 478 at 2025-05-21T19:22:59.459
Finished copy 283 at 2025-05-21T19:23:51.586
Finished copy 581 at 2025-05-21T19:24:08.537
Finished copy 82 at 2025-05-21T19:24:29.399
Finished copy 184 at 2025-05-21T19:25:21.593
Finished copy 479 at 2025-05-21T19:25:28.730
Finished copy 366 at 2025-05-21T19:25:53.203
Finished copy 83 at 2025-05-21T19:26:52.323
Finished copy 284 at 2025-05-21T19:27:13.719
Finished copy 582 at 2025-05-21T19:27:21.168
Finished copy 480 at 2025-05-21T19:27:45.224
Finished copy 84 at 2025-05-21T19:28:54.589
Finished copy 185 at 2025-05-21T19:29:23.587
Finished copy 367 at 2025-05-21T19:29:57.305
Finished copy 583 at 2025-05-21T19:30:27.245
Finished copy 481 at 2025-05-21T19:31:27.986
Finished copy 285 at 2025-05-21T19:31:32.676
Finished copy 85 at 2025-05-21T19:32:46.010
Finished copy 584 at 2025-05-21T19:33:01.479
Finished copy 186 at 2025-05-21T19:33:20.785
Finished copy 482 at 2025-05-21T19:33:38.759
Finished copy 368 at 2025-05-21T19:34:26.334
Finished copy 286 at 2025-05-21T19:34:58.631
Finished copy 585 at 2025-05-21T19:35:31.597
Finished copy 483 at 2025-05-21T19:36:10.829
Finished copy 86 at 2025-05-21T19:36:20.180
Finished copy 187 at 2025-05-21T19:36:34.429
Finished copy 287 at 2025-05-21T19:38:45.172
Finished copy 369 at 2025-05-21T19:39:01.853
Finished copy 87 at 2025-05-21T19:39:41.661
Finished copy 484 at 2025-05-21T19:40:25.638
Finished copy 586 at 2025-05-21T19:40:37.487
Finished copy 288 at 2025-05-21T19:41:34.021
Finished copy 88 at 2025-05-21T19:42:01.152
Finished copy 485 at 2025-05-21T19:42:56.468
Finished copy 370 at 2025-05-21T19:43:18.395
Finished copy 89 at 2025-05-21T19:44:18.912
Finished copy 188 at 2025-05-21T19:44:47.485
Finished copy 289 at 2025-05-21T19:44:58.939
Finished copy 486 at 2025-05-21T19:46:17.782
Finished copy 587 at 2025-05-21T19:47:08.169
Finished copy 290 at 2025-05-21T19:47:57.275
Finished copy 90 at 2025-05-21T19:48:02.745
Finished copy 189 at 2025-05-21T19:48:28.023
Finished copy 371 at 2025-05-21T19:48:47.284
Finished copy 487 at 2025-05-21T19:49:53.578
Finished copy 291 at 2025-05-21T19:50:33.421
Finished copy 588 at 2025-05-21T19:50:56.191
