Starting saddles simulation at 2025-05-29T11:18:15.237
Finished copy 404 at 2025-05-29T11:18:29.743
Finished copy 207 at 2025-05-29T11:18:29.785
Finished copy 107 at 2025-05-29T11:18:30.323
Finished copy 7 at 2025-05-29T11:18:30.699
Finished copy 505 at 2025-05-29T11:18:30.929
Finished copy 308 at 2025-05-29T11:18:31.297
Finished copy 208 at 2025-05-29T11:18:31.920
Finished copy 108 at 2025-05-29T11:18:32.393
Finished copy 8 at 2025-05-29T11:18:32.887
Finished copy 405 at 2025-05-29T11:18:33.346
Finished copy 309 at 2025-05-29T11:18:33.442
Finished copy 209 at 2025-05-29T11:18:33.760
Finished copy 506 at 2025-05-29T11:18:34.277
Finished copy 109 at 2025-05-29T11:18:34.641
Finished copy 9 at 2025-05-29T11:18:34.870
Finished copy 210 at 2025-05-29T11:18:35.715
Finished copy 310 at 2025-05-29T11:18:35.857
Finished copy 110 at 2025-05-29T11:18:36.628
Finished copy 10 at 2025-05-29T11:18:36.828
Finished copy 406 at 2025-05-29T11:18:37.134
Finished copy 507 at 2025-05-29T11:18:37.510
Finished copy 211 at 2025-05-29T11:18:37.826
Finished copy 311 at 2025-05-29T11:18:37.936
Finished copy 11 at 2025-05-29T11:18:38.896
Finished copy 111 at 2025-05-29T11:18:38.942
Finished copy 212 at 2025-05-29T11:18:39.926
Finished copy 312 at 2025-05-29T11:18:40.083
Finished copy 112 at 2025-05-29T11:18:40.992
Finished copy 12 at 2025-05-29T11:18:41.058
Finished copy 508 at 2025-05-29T11:18:41.151
Finished copy 407 at 2025-05-29T11:18:41.489
Finished copy 213 at 2025-05-29T11:18:42.021
Finished copy 313 at 2025-05-29T11:18:42.081
Finished copy 113 at 2025-05-29T11:18:43.275
Finished copy 13 at 2025-05-29T11:18:43.478
Finished copy 509 at 2025-05-29T11:18:43.951
Finished copy 214 at 2025-05-29T11:18:44.076
Finished copy 314 at 2025-05-29T11:18:44.282
Finished copy 408 at 2025-05-29T11:18:45.359
Finished copy 114 at 2025-05-29T11:18:45.598
Finished copy 14 at 2025-05-29T11:18:45.846
Finished copy 215 at 2025-05-29T11:18:46.273
Finished copy 315 at 2025-05-29T11:18:46.393
Finished copy 510 at 2025-05-29T11:18:46.979
Finished copy 15 at 2025-05-29T11:18:47.752
Finished copy 115 at 2025-05-29T11:18:47.814
Finished copy 216 at 2025-05-29T11:18:48.098
Finished copy 316 at 2025-05-29T11:18:48.370
Finished copy 409 at 2025-05-29T11:18:49.091
Finished copy 217 at 2025-05-29T11:18:49.664
Finished copy 16 at 2025-05-29T11:18:49.840
Finished copy 116 at 2025-05-29T11:18:49.944
Finished copy 511 at 2025-05-29T11:18:50.065
Finished copy 317 at 2025-05-29T11:18:50.609
Finished copy 218 at 2025-05-29T11:18:51.893
Finished copy 17 at 2025-05-29T11:18:52.092
Finished copy 117 at 2025-05-29T11:18:52.293
Finished copy 410 at 2025-05-29T11:18:52.467
Finished copy 318 at 2025-05-29T11:18:52.728
Finished copy 512 at 2025-05-29T11:18:53.359
Finished copy 219 at 2025-05-29T11:18:53.923
Finished copy 118 at 2025-05-29T11:18:54.157
Finished copy 18 at 2025-05-29T11:18:54.535
Finished copy 319 at 2025-05-29T11:18:54.909
Finished copy 411 at 2025-05-29T11:18:55.678
Finished copy 513 at 2025-05-29T11:18:56.088
Finished copy 220 at 2025-05-29T11:18:56.110
Finished copy 119 at 2025-05-29T11:18:56.174
Finished copy 19 at 2025-05-29T11:18:56.644
Finished copy 320 at 2025-05-29T11:18:57.179
Finished copy 221 at 2025-05-29T11:18:58.087
Finished copy 120 at 2025-05-29T11:18:58.531
Finished copy 20 at 2025-05-29T11:18:58.701
Finished copy 412 at 2025-05-29T11:18:59.133
Finished copy 321 at 2025-05-29T11:18:59.395
Finished copy 514 at 2025-05-29T11:18:59.397
Finished copy 222 at 2025-05-29T11:19:00.251
Finished copy 121 at 2025-05-29T11:19:00.357
Finished copy 21 at 2025-05-29T11:19:01.020
Finished copy 322 at 2025-05-29T11:19:01.266
Finished copy 413 at 2025-05-29T11:19:02.093
Finished copy 223 at 2025-05-29T11:19:02.228
Finished copy 122 at 2025-05-29T11:19:02.364
Finished copy 515 at 2025-05-29T11:19:02.664
Finished copy 323 at 2025-05-29T11:19:03.187
Finished copy 22 at 2025-05-29T11:19:03.664
Finished copy 224 at 2025-05-29T11:19:04.147
Finished copy 123 at 2025-05-29T11:19:04.388
Finished copy 324 at 2025-05-29T11:19:05.173
Finished copy 414 at 2025-05-29T11:19:05.512
Finished copy 23 at 2025-05-29T11:19:05.674
Finished copy 225 at 2025-05-29T11:19:06.101
Finished copy 516 at 2025-05-29T11:19:06.193
Finished copy 124 at 2025-05-29T11:19:06.703
Finished copy 325 at 2025-05-29T11:19:07.437
Finished copy 24 at 2025-05-29T11:19:08.047
Finished copy 226 at 2025-05-29T11:19:08.106
Finished copy 517 at 2025-05-29T11:19:08.790
Finished copy 125 at 2025-05-29T11:19:08.933
Finished copy 415 at 2025-05-29T11:19:09.056
Finished copy 326 at 2025-05-29T11:19:09.685
Finished copy 227 at 2025-05-29T11:19:10.062
Finished copy 25 at 2025-05-29T11:19:10.121
Finished copy 126 at 2025-05-29T11:19:11.034
Finished copy 518 at 2025-05-29T11:19:11.865
Finished copy 228 at 2025-05-29T11:19:11.893
Finished copy 327 at 2025-05-29T11:19:11.956
Finished copy 26 at 2025-05-29T11:19:12.282
Finished copy 416 at 2025-05-29T11:19:12.523
Finished copy 127 at 2025-05-29T11:19:12.988
Finished copy 229 at 2025-05-29T11:19:13.954
Finished copy 328 at 2025-05-29T11:19:13.992
Finished copy 27 at 2025-05-29T11:19:14.294
Finished copy 519 at 2025-05-29T11:19:14.872
Finished copy 128 at 2025-05-29T11:19:15.258
Finished copy 230 at 2025-05-29T11:19:15.852
Finished copy 417 at 2025-05-29T11:19:16.152
Finished copy 329 at 2025-05-29T11:19:16.157
Finished copy 28 at 2025-05-29T11:19:16.532
Finished copy 129 at 2025-05-29T11:19:17.143
Finished copy 231 at 2025-05-29T11:19:17.933
Finished copy 520 at 2025-05-29T11:19:17.971
Finished copy 330 at 2025-05-29T11:19:18.199
Finished copy 29 at 2025-05-29T11:19:18.730
Finished copy 130 at 2025-05-29T11:19:19.149
Finished copy 418 at 2025-05-29T11:19:19.629
Finished copy 331 at 2025-05-29T11:19:20.047
Finished copy 232 at 2025-05-29T11:19:20.048
Finished copy 30 at 2025-05-29T11:19:20.951
Finished copy 521 at 2025-05-29T11:19:21.111
Finished copy 131 at 2025-05-29T11:19:21.510
Finished copy 233 at 2025-05-29T11:19:21.923
Finished copy 332 at 2025-05-29T11:19:22.417
Finished copy 132 at 2025-05-29T11:19:23.284
Finished copy 31 at 2025-05-29T11:19:23.307
Finished copy 419 at 2025-05-29T11:19:23.485
Finished copy 234 at 2025-05-29T11:19:23.962
Finished copy 333 at 2025-05-29T11:19:24.458
Finished copy 522 at 2025-05-29T11:19:24.759
Finished copy 133 at 2025-05-29T11:19:25.372
Finished copy 32 at 2025-05-29T11:19:25.637
Finished copy 235 at 2025-05-29T11:19:25.993
Finished copy 334 at 2025-05-29T11:19:26.703
Finished copy 134 at 2025-05-29T11:19:27.477
Finished copy 420 at 2025-05-29T11:19:27.671
Finished copy 33 at 2025-05-29T11:19:27.677
Finished copy 523 at 2025-05-29T11:19:28.221
Finished copy 236 at 2025-05-29T11:19:28.312
Finished copy 335 at 2025-05-29T11:19:28.770
Finished copy 34 at 2025-05-29T11:19:29.570
Finished copy 135 at 2025-05-29T11:19:29.665
Finished copy 237 at 2025-05-29T11:19:30.472
Finished copy 336 at 2025-05-29T11:19:30.613
Finished copy 421 at 2025-05-29T11:19:31.173
Finished copy 136 at 2025-05-29T11:19:31.601
Finished copy 35 at 2025-05-29T11:19:31.838
Finished copy 524 at 2025-05-29T11:19:31.967
Finished copy 238 at 2025-05-29T11:19:32.307
Finished copy 337 at 2025-05-29T11:19:32.769
Finished copy 137 at 2025-05-29T11:19:33.605
Finished copy 36 at 2025-05-29T11:19:33.884
Finished copy 239 at 2025-05-29T11:19:34.477
Finished copy 422 at 2025-05-29T11:19:34.500
Finished copy 338 at 2025-05-29T11:19:35.051
Finished copy 525 at 2025-05-29T11:19:35.492
Finished copy 138 at 2025-05-29T11:19:35.565
Finished copy 37 at 2025-05-29T11:19:36.240
Finished copy 240 at 2025-05-29T11:19:36.372
Finished copy 339 at 2025-05-29T11:19:37.096
Finished copy 139 at 2025-05-29T11:19:37.477
Finished copy 423 at 2025-05-29T11:19:37.912
Finished copy 38 at 2025-05-29T11:19:38.241
Finished copy 241 at 2025-05-29T11:19:38.425
Finished copy 526 at 2025-05-29T11:19:39.117
Finished copy 140 at 2025-05-29T11:19:39.514
Finished copy 340 at 2025-05-29T11:19:39.535
Finished copy 242 at 2025-05-29T11:19:40.443
Finished copy 39 at 2025-05-29T11:19:40.748
Finished copy 424 at 2025-05-29T11:19:41.394
Finished copy 141 at 2025-05-29T11:19:41.566
Finished copy 341 at 2025-05-29T11:19:41.628
Finished copy 527 at 2025-05-29T11:19:42.304
Finished copy 243 at 2025-05-29T11:19:42.439
Finished copy 40 at 2025-05-29T11:19:42.833
Finished copy 342 at 2025-05-29T11:19:43.651
Finished copy 142 at 2025-05-29T11:19:43.727
Finished copy 244 at 2025-05-29T11:19:44.655
Finished copy 425 at 2025-05-29T11:19:45.110
Finished copy 41 at 2025-05-29T11:19:45.312
Finished copy 343 at 2025-05-29T11:19:45.632
Finished copy 528 at 2025-05-29T11:19:45.864
Finished copy 143 at 2025-05-29T11:19:45.989
Finished copy 245 at 2025-05-29T11:19:46.602
Finished copy 42 at 2025-05-29T11:19:47.411
Finished copy 344 at 2025-05-29T11:19:47.694
Finished copy 426 at 2025-05-29T11:19:47.969
Finished copy 144 at 2025-05-29T11:19:48.126
Finished copy 246 at 2025-05-29T11:19:48.591
Finished copy 529 at 2025-05-29T11:19:48.826
Finished copy 43 at 2025-05-29T11:19:49.836
Finished copy 345 at 2025-05-29T11:19:49.934
Finished copy 145 at 2025-05-29T11:19:50.320
Finished copy 247 at 2025-05-29T11:19:50.783
Finished copy 427 at 2025-05-29T11:19:51.544
Finished copy 346 at 2025-05-29T11:19:51.861
Finished copy 44 at 2025-05-29T11:19:52.159
Finished copy 530 at 2025-05-29T11:19:52.179
Finished copy 146 at 2025-05-29T11:19:52.575
Finished copy 248 at 2025-05-29T11:19:52.642
Finished copy 347 at 2025-05-29T11:19:53.873
Finished copy 45 at 2025-05-29T11:19:54.425
Finished copy 147 at 2025-05-29T11:19:54.533
Finished copy 249 at 2025-05-29T11:19:54.762
Finished copy 531 at 2025-05-29T11:19:55.154
Finished copy 428 at 2025-05-29T11:19:55.288
Finished copy 348 at 2025-05-29T11:19:55.974
Finished copy 46 at 2025-05-29T11:19:56.425
Finished copy 250 at 2025-05-29T11:19:56.677
Finished copy 148 at 2025-05-29T11:19:56.884
Finished copy 349 at 2025-05-29T11:19:58.085
Finished copy 251 at 2025-05-29T11:19:58.527
Finished copy 47 at 2025-05-29T11:19:58.693
Finished copy 532 at 2025-05-29T11:19:58.926
Finished copy 429 at 2025-05-29T11:19:58.927
Finished copy 149 at 2025-05-29T11:19:59.103
Finished copy 350 at 2025-05-29T11:20:00.034
Finished copy 48 at 2025-05-29T11:20:00.810
Finished copy 252 at 2025-05-29T11:20:00.834
Finished copy 150 at 2025-05-29T11:20:01.304
Finished copy 351 at 2025-05-29T11:20:01.975
Finished copy 533 at 2025-05-29T11:20:02.114
Finished copy 430 at 2025-05-29T11:20:02.238
Finished copy 253 at 2025-05-29T11:20:02.648
Finished copy 49 at 2025-05-29T11:20:02.843
Finished copy 151 at 2025-05-29T11:20:02.955
Finished copy 352 at 2025-05-29T11:20:03.793
Finished copy 254 at 2025-05-29T11:20:04.365
Finished copy 50 at 2025-05-29T11:20:05.060
Finished copy 152 at 2025-05-29T11:20:05.259
Finished copy 431 at 2025-05-29T11:20:05.354
Finished copy 534 at 2025-05-29T11:20:05.524
Finished copy 353 at 2025-05-29T11:20:05.751
Finished copy 255 at 2025-05-29T11:20:06.311
Finished copy 51 at 2025-05-29T11:20:07.105
Finished copy 153 at 2025-05-29T11:20:07.406
Finished copy 354 at 2025-05-29T11:20:07.873
Finished copy 256 at 2025-05-29T11:20:08.131
Finished copy 432 at 2025-05-29T11:20:08.742
Finished copy 535 at 2025-05-29T11:20:08.800
Finished copy 154 at 2025-05-29T11:20:09.266
Finished copy 52 at 2025-05-29T11:20:09.417
Finished copy 355 at 2025-05-29T11:20:10.168
Finished copy 257 at 2025-05-29T11:20:10.353
Finished copy 155 at 2025-05-29T11:20:11.427
Finished copy 53 at 2025-05-29T11:20:11.598
Finished copy 356 at 2025-05-29T11:20:12.297
Finished copy 433 at 2025-05-29T11:20:12.304
Finished copy 258 at 2025-05-29T11:20:12.403
Finished copy 536 at 2025-05-29T11:20:12.854
Finished copy 156 at 2025-05-29T11:20:13.386
Finished copy 54 at 2025-05-29T11:20:13.898
Finished copy 357 at 2025-05-29T11:20:14.247
Finished copy 259 at 2025-05-29T11:20:14.340
Finished copy 157 at 2025-05-29T11:20:15.220
Finished copy 358 at 2025-05-29T11:20:16.199
Finished copy 55 at 2025-05-29T11:20:16.234
Finished copy 434 at 2025-05-29T11:20:16.255
Finished copy 260 at 2025-05-29T11:20:16.377
Finished copy 537 at 2025-05-29T11:20:16.552
Finished copy 158 at 2025-05-29T11:20:17.241
Finished copy 359 at 2025-05-29T11:20:18.151
Finished copy 56 at 2025-05-29T11:20:18.532
Finished copy 261 at 2025-05-29T11:20:18.649
Finished copy 159 at 2025-05-29T11:20:19.398
Finished copy 538 at 2025-05-29T11:20:19.696
Finished copy 360 at 2025-05-29T11:20:19.731
Finished copy 435 at 2025-05-29T11:20:19.747
Finished copy 262 at 2025-05-29T11:20:20.455
Finished copy 57 at 2025-05-29T11:20:20.754
Finished copy 160 at 2025-05-29T11:20:21.596
Finished copy 361 at 2025-05-29T11:20:21.822
Finished copy 263 at 2025-05-29T11:20:22.620
Finished copy 58 at 2025-05-29T11:20:22.817
Finished copy 539 at 2025-05-29T11:20:23.139
Finished copy 161 at 2025-05-29T11:20:23.301
Finished copy 436 at 2025-05-29T11:20:23.529
Finished copy 362 at 2025-05-29T11:20:23.720
Finished copy 264 at 2025-05-29T11:20:24.550
Finished copy 59 at 2025-05-29T11:20:24.776
Finished copy 162 at 2025-05-29T11:20:25.358
Finished copy 363 at 2025-05-29T11:20:25.603
Finished copy 265 at 2025-05-29T11:20:26.344
Finished copy 540 at 2025-05-29T11:20:26.482
Finished copy 437 at 2025-05-29T11:20:26.607
Finished copy 60 at 2025-05-29T11:20:26.935
Finished copy 163 at 2025-05-29T11:20:27.343
Finished copy 364 at 2025-05-29T11:20:27.755
Finished copy 266 at 2025-05-29T11:20:28.199
Finished copy 61 at 2025-05-29T11:20:29.026
Finished copy 438 at 2025-05-29T11:20:29.090
Finished copy 164 at 2025-05-29T11:20:29.140
Finished copy 541 at 2025-05-29T11:20:29.596
Finished copy 365 at 2025-05-29T11:20:29.785
Finished copy 267 at 2025-05-29T11:20:30.364
Finished copy 165 at 2025-05-29T11:20:31.129
Finished copy 62 at 2025-05-29T11:20:31.166
Finished copy 366 at 2025-05-29T11:20:31.802
Finished copy 439 at 2025-05-29T11:20:31.808
Finished copy 268 at 2025-05-29T11:20:32.412
Finished copy 166 at 2025-05-29T11:20:33
Finished copy 542 at 2025-05-29T11:20:33.191
Finished copy 63 at 2025-05-29T11:20:33.459
Finished copy 367 at 2025-05-29T11:20:33.695
Finished copy 269 at 2025-05-29T11:20:34.367
Finished copy 440 at 2025-05-29T11:20:34.674
Finished copy 167 at 2025-05-29T11:20:35.094
Finished copy 64 at 2025-05-29T11:20:35.704
Finished copy 543 at 2025-05-29T11:20:35.816
Finished copy 368 at 2025-05-29T11:20:36.106
Finished copy 270 at 2025-05-29T11:20:36.364
Finished copy 168 at 2025-05-29T11:20:36.926
Finished copy 65 at 2025-05-29T11:20:37.950
Finished copy 369 at 2025-05-29T11:20:38.018
Finished copy 441 at 2025-05-29T11:20:38.207
Finished copy 271 at 2025-05-29T11:20:38.592
Finished copy 169 at 2025-05-29T11:20:38.984
Finished copy 544 at 2025-05-29T11:20:39.560
Finished copy 370 at 2025-05-29T11:20:40.013
Finished copy 66 at 2025-05-29T11:20:40.268
Finished copy 272 at 2025-05-29T11:20:40.516
Finished copy 170 at 2025-05-29T11:20:41.012
Finished copy 442 at 2025-05-29T11:20:41.224
Finished copy 371 at 2025-05-29T11:20:41.845
Finished copy 273 at 2025-05-29T11:20:42.392
Finished copy 67 at 2025-05-29T11:20:42.493
Finished copy 545 at 2025-05-29T11:20:42.589
Finished copy 171 at 2025-05-29T11:20:43.279
Finished copy 372 at 2025-05-29T11:20:43.850
Finished copy 443 at 2025-05-29T11:20:44.523
Finished copy 274 at 2025-05-29T11:20:44.621
Finished copy 68 at 2025-05-29T11:20:44.785
Finished copy 172 at 2025-05-29T11:20:45.231
Finished copy 373 at 2025-05-29T11:20:45.691
Finished copy 546 at 2025-05-29T11:20:45.848
Finished copy 275 at 2025-05-29T11:20:46.675
Finished copy 69 at 2025-05-29T11:20:46.951
Finished copy 173 at 2025-05-29T11:20:47.334
Finished copy 444 at 2025-05-29T11:20:47.494
Finished copy 374 at 2025-05-29T11:20:47.594
Finished copy 276 at 2025-05-29T11:20:48.781
Finished copy 70 at 2025-05-29T11:20:49.009
Finished copy 174 at 2025-05-29T11:20:49.326
Finished copy 547 at 2025-05-29T11:20:49.390
Finished copy 375 at 2025-05-29T11:20:49.615
Finished copy 277 at 2025-05-29T11:20:50.607
Finished copy 71 at 2025-05-29T11:20:51.090
Finished copy 445 at 2025-05-29T11:20:51.193
Finished copy 175 at 2025-05-29T11:20:51.281
Finished copy 376 at 2025-05-29T11:20:51.502
Finished copy 278 at 2025-05-29T11:20:52.629
Finished copy 548 at 2025-05-29T11:20:53.083
Finished copy 72 at 2025-05-29T11:20:53.333
Finished copy 176 at 2025-05-29T11:20:53.400
Finished copy 377 at 2025-05-29T11:20:53.684
Finished copy 279 at 2025-05-29T11:20:54.483
Finished copy 446 at 2025-05-29T11:20:55.131
Finished copy 73 at 2025-05-29T11:20:55.378
Finished copy 177 at 2025-05-29T11:20:55.411
Finished copy 378 at 2025-05-29T11:20:55.660
Finished copy 549 at 2025-05-29T11:20:56.404
Finished copy 280 at 2025-05-29T11:20:56.492
Finished copy 74 at 2025-05-29T11:20:57.272
Finished copy 178 at 2025-05-29T11:20:57.457
Finished copy 379 at 2025-05-29T11:20:57.624
Finished copy 281 at 2025-05-29T11:20:58.408
Finished copy 447 at 2025-05-29T11:20:58.960
Finished copy 75 at 2025-05-29T11:20:59.251
Finished copy 380 at 2025-05-29T11:20:59.500
Finished copy 179 at 2025-05-29T11:20:59.601
Finished copy 550 at 2025-05-29T11:21:00.140
Finished copy 282 at 2025-05-29T11:21:00.810
Finished copy 76 at 2025-05-29T11:21:01.129
Finished copy 381 at 2025-05-29T11:21:01.513
Finished copy 180 at 2025-05-29T11:21:01.614
Finished copy 448 at 2025-05-29T11:21:02.320
Finished copy 283 at 2025-05-29T11:21:03.022
Finished copy 77 at 2025-05-29T11:21:03.150
Finished copy 181 at 2025-05-29T11:21:03.399
Finished copy 382 at 2025-05-29T11:21:03.539
Finished copy 551 at 2025-05-29T11:21:03.660
Finished copy 284 at 2025-05-29T11:21:04.970
Finished copy 78 at 2025-05-29T11:21:05.100
Finished copy 383 at 2025-05-29T11:21:05.355
Finished copy 182 at 2025-05-29T11:21:05.381
Finished copy 449 at 2025-05-29T11:21:05.479
Finished copy 285 at 2025-05-29T11:21:06.568
Finished copy 79 at 2025-05-29T11:21:07.121
Finished copy 384 at 2025-05-29T11:21:07.218
Finished copy 552 at 2025-05-29T11:21:07.287
Finished copy 183 at 2025-05-29T11:21:07.605
Finished copy 450 at 2025-05-29T11:21:08.417
Finished copy 286 at 2025-05-29T11:21:08.596
Finished copy 385 at 2025-05-29T11:21:09.234
Finished copy 80 at 2025-05-29T11:21:09.424
Finished copy 184 at 2025-05-29T11:21:09.850
Finished copy 287 at 2025-05-29T11:21:10.604
Finished copy 386 at 2025-05-29T11:21:10.967
Finished copy 451 at 2025-05-29T11:21:11.332
Finished copy 553 at 2025-05-29T11:21:11.466
Finished copy 81 at 2025-05-29T11:21:11.711
Finished copy 185 at 2025-05-29T11:21:11.922
Finished copy 288 at 2025-05-29T11:21:12.685
Finished copy 387 at 2025-05-29T11:21:12.987
Finished copy 82 at 2025-05-29T11:21:13.826
Finished copy 186 at 2025-05-29T11:21:14.081
Finished copy 452 at 2025-05-29T11:21:14.154
Finished copy 289 at 2025-05-29T11:21:14.692
Finished copy 388 at 2025-05-29T11:21:14.945
Finished copy 554 at 2025-05-29T11:21:15.258
Finished copy 187 at 2025-05-29T11:21:16.171
Finished copy 83 at 2025-05-29T11:21:16.208
Finished copy 290 at 2025-05-29T11:21:16.686
Finished copy 389 at 2025-05-29T11:21:16.946
Finished copy 453 at 2025-05-29T11:21:17.112
Finished copy 555 at 2025-05-29T11:21:17.772
Finished copy 188 at 2025-05-29T11:21:18.240
Finished copy 84 at 2025-05-29T11:21:18.278
Finished copy 291 at 2025-05-29T11:21:18.525
Finished copy 390 at 2025-05-29T11:21:18.995
Finished copy 85 at 2025-05-29T11:21:20.092
Finished copy 189 at 2025-05-29T11:21:20.371
Finished copy 292 at 2025-05-29T11:21:20.426
Finished copy 454 at 2025-05-29T11:21:20.720
Finished copy 391 at 2025-05-29T11:21:21.091
Finished copy 556 at 2025-05-29T11:21:21.392
Finished copy 86 at 2025-05-29T11:21:22.118
Finished copy 190 at 2025-05-29T11:21:22.377
Finished copy 293 at 2025-05-29T11:21:22.433
Finished copy 392 at 2025-05-29T11:21:23.030
Finished copy 87 at 2025-05-29T11:21:24.241
Finished copy 294 at 2025-05-29T11:21:24.279
Finished copy 191 at 2025-05-29T11:21:24.400
Finished copy 455 at 2025-05-29T11:21:24.589
Finished copy 557 at 2025-05-29T11:21:24.915
Finished copy 393 at 2025-05-29T11:21:25.068
Finished copy 295 at 2025-05-29T11:21:26.119
Finished copy 192 at 2025-05-29T11:21:26.479
Finished copy 88 at 2025-05-29T11:21:26.580
Finished copy 394 at 2025-05-29T11:21:27.058
Finished copy 456 at 2025-05-29T11:21:27.614
Finished copy 296 at 2025-05-29T11:21:28.051
Finished copy 558 at 2025-05-29T11:21:28.079
Finished copy 89 at 2025-05-29T11:21:28.509
Finished copy 193 at 2025-05-29T11:21:28.598
Finished copy 395 at 2025-05-29T11:21:29.162
Finished copy 297 at 2025-05-29T11:21:29.951
Finished copy 194 at 2025-05-29T11:21:30.595
Finished copy 90 at 2025-05-29T11:21:30.810
Finished copy 457 at 2025-05-29T11:21:31.002
Finished copy 396 at 2025-05-29T11:21:31.106
Finished copy 559 at 2025-05-29T11:21:31.667
Finished copy 298 at 2025-05-29T11:21:31.883
Finished copy 195 at 2025-05-29T11:21:32.652
Finished copy 91 at 2025-05-29T11:21:32.999
Finished copy 397 at 2025-05-29T11:21:33.438
Finished copy 299 at 2025-05-29T11:21:33.883
Finished copy 196 at 2025-05-29T11:21:34.588
Finished copy 458 at 2025-05-29T11:21:34.591
Finished copy 560 at 2025-05-29T11:21:35.042
Finished copy 92 at 2025-05-29T11:21:35.297
Finished copy 398 at 2025-05-29T11:21:35.361
Finished copy 300 at 2025-05-29T11:21:35.857
Finished copy 197 at 2025-05-29T11:21:36.479
Finished copy 93 at 2025-05-29T11:21:37.156
Finished copy 399 at 2025-05-29T11:21:37.182
Finished copy 459 at 2025-05-29T11:21:37.186
Finished copy 561 at 2025-05-29T11:21:38.272
Finished copy 198 at 2025-05-29T11:21:38.352
Finished copy 94 at 2025-05-29T11:21:38.851
Finished copy 400 at 2025-05-29T11:21:38.944
Finished copy 460 at 2025-05-29T11:21:39.232
Finished copy 199 at 2025-05-29T11:21:40.183
Finished copy 95 at 2025-05-29T11:21:40.507
Finished copy 562 at 2025-05-29T11:21:41.336
