Starting saddles simulation at 2025-05-29T10:50:03.317
Finished copy 401 at 2025-05-29T10:50:05.735
Finished copy 102 at 2025-05-29T10:50:06.339
Finished copy 303 at 2025-05-29T10:50:06.869
Finished copy 202 at 2025-05-29T10:50:06.961
Finished copy 502 at 2025-05-29T10:50:07.460
Finished copy 103 at 2025-05-29T10:50:07.988
Finished copy 304 at 2025-05-29T10:50:08.019
Finished copy 2 at 2025-05-29T10:50:08.236
Finished copy 402 at 2025-05-29T10:50:08.336
Finished copy 203 at 2025-05-29T10:50:08.743
Finished copy 305 at 2025-05-29T10:50:09.302
Finished copy 503 at 2025-05-29T10:50:09.390
Finished copy 104 at 2025-05-29T10:50:09.476
Finished copy 204 at 2025-05-29T10:50:10.146
Finished copy 3 at 2025-05-29T10:50:10.246
Finished copy 306 at 2025-05-29T10:50:10.582
Finished copy 403 at 2025-05-29T10:50:10.765
Finished copy 504 at 2025-05-29T10:50:11.081
Finished copy 105 at 2025-05-29T10:50:11.090
Finished copy 307 at 2025-05-29T10:50:11.894
Finished copy 205 at 2025-05-29T10:50:11.903
Finished copy 4 at 2025-05-29T10:50:12.485
Finished copy 106 at 2025-05-29T10:50:12.487
Finished copy 505 at 2025-05-29T10:50:12.664
Finished copy 308 at 2025-05-29T10:50:13.082
Finished copy 404 at 2025-05-29T10:50:13.547
Finished copy 206 at 2025-05-29T10:50:13.664
Finished copy 107 at 2025-05-29T10:50:14.074
Finished copy 506 at 2025-05-29T10:50:14.137
Finished copy 309 at 2025-05-29T10:50:14.317
Finished copy 5 at 2025-05-29T10:50:14.720
Finished copy 108 at 2025-05-29T10:50:15.450
Finished copy 310 at 2025-05-29T10:50:15.719
Finished copy 207 at 2025-05-29T10:50:15.759
Finished copy 507 at 2025-05-29T10:50:15.952
Finished copy 405 at 2025-05-29T10:50:16.437
Finished copy 6 at 2025-05-29T10:50:16.714
Finished copy 109 at 2025-05-29T10:50:16.899
Finished copy 208 at 2025-05-29T10:50:17.242
Finished copy 311 at 2025-05-29T10:50:17.302
Finished copy 508 at 2025-05-29T10:50:17.567
Finished copy 110 at 2025-05-29T10:50:18.556
Finished copy 406 at 2025-05-29T10:50:18.723
Finished copy 312 at 2025-05-29T10:50:18.811
Finished copy 209 at 2025-05-29T10:50:18.857
Finished copy 7 at 2025-05-29T10:50:19.050
Finished copy 509 at 2025-05-29T10:50:19.098
Finished copy 111 at 2025-05-29T10:50:20.020
Finished copy 313 at 2025-05-29T10:50:20.022
Finished copy 210 at 2025-05-29T10:50:20.243
Finished copy 510 at 2025-05-29T10:50:20.602
Finished copy 407 at 2025-05-29T10:50:21.007
Finished copy 112 at 2025-05-29T10:50:21.186
Finished copy 314 at 2025-05-29T10:50:21.243
Finished copy 211 at 2025-05-29T10:50:21.584
Finished copy 8 at 2025-05-29T10:50:21.671
Finished copy 511 at 2025-05-29T10:50:22.220
Finished copy 315 at 2025-05-29T10:50:22.655
Finished copy 113 at 2025-05-29T10:50:22.684
Finished copy 212 at 2025-05-29T10:50:23.084
Finished copy 408 at 2025-05-29T10:50:23.263
Finished copy 512 at 2025-05-29T10:50:23.624
Finished copy 316 at 2025-05-29T10:50:23.836
Finished copy 9 at 2025-05-29T10:50:23.891
Finished copy 114 at 2025-05-29T10:50:24.233
Finished copy 213 at 2025-05-29T10:50:24.694
Finished copy 317 at 2025-05-29T10:50:24.916
Finished copy 513 at 2025-05-29T10:50:25.385
Finished copy 409 at 2025-05-29T10:50:25.447
Finished copy 115 at 2025-05-29T10:50:25.934
Finished copy 318 at 2025-05-29T10:50:26.062
Finished copy 10 at 2025-05-29T10:50:26.288
Finished copy 214 at 2025-05-29T10:50:26.345
Finished copy 514 at 2025-05-29T10:50:27.086
Finished copy 319 at 2025-05-29T10:50:27.388
Finished copy 116 at 2025-05-29T10:50:27.445
Finished copy 410 at 2025-05-29T10:50:27.618
Finished copy 215 at 2025-05-29T10:50:28.074
Finished copy 515 at 2025-05-29T10:50:28.327
Finished copy 11 at 2025-05-29T10:50:28.599
Finished copy 320 at 2025-05-29T10:50:28.897
Finished copy 117 at 2025-05-29T10:50:29.133
Finished copy 216 at 2025-05-29T10:50:29.496
Finished copy 516 at 2025-05-29T10:50:29.713
Finished copy 411 at 2025-05-29T10:50:30.020
Finished copy 321 at 2025-05-29T10:50:30.138
Finished copy 118 at 2025-05-29T10:50:30.644
Finished copy 217 at 2025-05-29T10:50:31.228
Finished copy 12 at 2025-05-29T10:50:31.269
Finished copy 322 at 2025-05-29T10:50:31.554
Finished copy 517 at 2025-05-29T10:50:31.663
Finished copy 119 at 2025-05-29T10:50:31.976
Finished copy 412 at 2025-05-29T10:50:32.639
Finished copy 218 at 2025-05-29T10:50:32.709
Finished copy 323 at 2025-05-29T10:50:32.799
Finished copy 518 at 2025-05-29T10:50:33.301
Finished copy 13 at 2025-05-29T10:50:33.400
Finished copy 120 at 2025-05-29T10:50:33.581
Finished copy 219 at 2025-05-29T10:50:34.124
Finished copy 324 at 2025-05-29T10:50:34.433
Finished copy 413 at 2025-05-29T10:50:34.829
Finished copy 519 at 2025-05-29T10:50:34.932
Finished copy 121 at 2025-05-29T10:50:35.192
Finished copy 14 at 2025-05-29T10:50:35.703
Finished copy 325 at 2025-05-29T10:50:35.876
Finished copy 220 at 2025-05-29T10:50:35.910
Finished copy 520 at 2025-05-29T10:50:36.456
Finished copy 122 at 2025-05-29T10:50:36.681
Finished copy 326 at 2025-05-29T10:50:37.223
Finished copy 221 at 2025-05-29T10:50:37.426
Finished copy 414 at 2025-05-29T10:50:37.427
Finished copy 15 at 2025-05-29T10:50:37.804
Finished copy 521 at 2025-05-29T10:50:38.050
Finished copy 123 at 2025-05-29T10:50:38.204
Finished copy 327 at 2025-05-29T10:50:38.585
Finished copy 222 at 2025-05-29T10:50:39.034
Finished copy 522 at 2025-05-29T10:50:39.654
Finished copy 124 at 2025-05-29T10:50:39.861
Finished copy 328 at 2025-05-29T10:50:39.875
Finished copy 415 at 2025-05-29T10:50:39.884
Finished copy 16 at 2025-05-29T10:50:39.960
Finished copy 223 at 2025-05-29T10:50:40.439
Finished copy 523 at 2025-05-29T10:50:41.240
Finished copy 125 at 2025-05-29T10:50:41.290
Finished copy 329 at 2025-05-29T10:50:41.317
Finished copy 224 at 2025-05-29T10:50:41.910
Finished copy 17 at 2025-05-29T10:50:42.008
Finished copy 416 at 2025-05-29T10:50:42.340
Finished copy 330 at 2025-05-29T10:50:42.692
Finished copy 524 at 2025-05-29T10:50:42.827
Finished copy 126 at 2025-05-29T10:50:43.136
Finished copy 225 at 2025-05-29T10:50:43.280
Finished copy 331 at 2025-05-29T10:50:43.938
Finished copy 525 at 2025-05-29T10:50:44.209
Finished copy 18 at 2025-05-29T10:50:44.472
Finished copy 226 at 2025-05-29T10:50:44.607
Finished copy 417 at 2025-05-29T10:50:44.821
Finished copy 127 at 2025-05-29T10:50:44.825
Finished copy 332 at 2025-05-29T10:50:45.128
Finished copy 526 at 2025-05-29T10:50:45.724
Finished copy 227 at 2025-05-29T10:50:46.235
Finished copy 333 at 2025-05-29T10:50:46.362
Finished copy 128 at 2025-05-29T10:50:46.458
Finished copy 19 at 2025-05-29T10:50:46.512
Finished copy 418 at 2025-05-29T10:50:46.908
Finished copy 527 at 2025-05-29T10:50:47.277
Finished copy 228 at 2025-05-29T10:50:47.567
Finished copy 334 at 2025-05-29T10:50:47.665
Finished copy 129 at 2025-05-29T10:50:48.074
Finished copy 528 at 2025-05-29T10:50:48.743
Finished copy 335 at 2025-05-29T10:50:48.961
Finished copy 229 at 2025-05-29T10:50:49.049
Finished copy 20 at 2025-05-29T10:50:49.072
Finished copy 419 at 2025-05-29T10:50:49.387
Finished copy 130 at 2025-05-29T10:50:49.577
Finished copy 529 at 2025-05-29T10:50:50.340
Finished copy 230 at 2025-05-29T10:50:50.512
Finished copy 336 at 2025-05-29T10:50:50.535
Finished copy 131 at 2025-05-29T10:50:50.826
Finished copy 420 at 2025-05-29T10:50:51.785
Finished copy 337 at 2025-05-29T10:50:51.833
Finished copy 530 at 2025-05-29T10:50:52.006
Finished copy 231 at 2025-05-29T10:50:52.051
Finished copy 21 at 2025-05-29T10:50:52.062
Finished copy 132 at 2025-05-29T10:50:52.401
Finished copy 338 at 2025-05-29T10:50:53.460
Finished copy 531 at 2025-05-29T10:50:53.638
Finished copy 232 at 2025-05-29T10:50:53.691
Finished copy 133 at 2025-05-29T10:50:53.819
Finished copy 22 at 2025-05-29T10:50:54.219
Finished copy 421 at 2025-05-29T10:50:54.493
Finished copy 339 at 2025-05-29T10:50:54.616
Finished copy 532 at 2025-05-29T10:50:54.987
Finished copy 233 at 2025-05-29T10:50:55.152
Finished copy 134 at 2025-05-29T10:50:55.232
Finished copy 340 at 2025-05-29T10:50:55.762
Finished copy 135 at 2025-05-29T10:50:56.444
Finished copy 533 at 2025-05-29T10:50:56.521
Finished copy 234 at 2025-05-29T10:50:56.619
Finished copy 341 at 2025-05-29T10:50:57.012
Finished copy 23 at 2025-05-29T10:50:57.053
Finished copy 422 at 2025-05-29T10:50:57.179
Finished copy 136 at 2025-05-29T10:50:57.941
Finished copy 534 at 2025-05-29T10:50:57.976
Finished copy 235 at 2025-05-29T10:50:58.207
Finished copy 342 at 2025-05-29T10:50:58.255
Finished copy 24 at 2025-05-29T10:50:58.810
Finished copy 137 at 2025-05-29T10:50:59.300
Finished copy 343 at 2025-05-29T10:50:59.357
Finished copy 423 at 2025-05-29T10:50:59.407
Finished copy 535 at 2025-05-29T10:50:59.532
Finished copy 236 at 2025-05-29T10:50:59.968
Finished copy 344 at 2025-05-29T10:51:00.723
Finished copy 25 at 2025-05-29T10:51:00.851
Finished copy 536 at 2025-05-29T10:51:00.962
Finished copy 138 at 2025-05-29T10:51:01.052
Finished copy 237 at 2025-05-29T10:51:01.364
Finished copy 424 at 2025-05-29T10:51:01.482
Finished copy 345 at 2025-05-29T10:51:02.224
Finished copy 537 at 2025-05-29T10:51:02.424
Finished copy 139 at 2025-05-29T10:51:02.539
Finished copy 238 at 2025-05-29T10:51:02.641
Finished copy 26 at 2025-05-29T10:51:03.039
Finished copy 346 at 2025-05-29T10:51:03.485
Finished copy 425 at 2025-05-29T10:51:03.823
Finished copy 140 at 2025-05-29T10:51:03.871
Finished copy 538 at 2025-05-29T10:51:03.963
Finished copy 239 at 2025-05-29T10:51:04.181
Finished copy 347 at 2025-05-29T10:51:04.895
Finished copy 27 at 2025-05-29T10:51:05.021
Finished copy 141 at 2025-05-29T10:51:05.347
Finished copy 539 at 2025-05-29T10:51:05.512
Finished copy 240 at 2025-05-29T10:51:05.634
Finished copy 426 at 2025-05-29T10:51:06.028
Finished copy 348 at 2025-05-29T10:51:06.136
Finished copy 540 at 2025-05-29T10:51:06.830
Finished copy 142 at 2025-05-29T10:51:06.878
Finished copy 241 at 2025-05-29T10:51:07.154
Finished copy 28 at 2025-05-29T10:51:07.452
Finished copy 349 at 2025-05-29T10:51:07.711
Finished copy 541 at 2025-05-29T10:51:08.303
Finished copy 143 at 2025-05-29T10:51:08.336
Finished copy 427 at 2025-05-29T10:51:08.492
Finished copy 242 at 2025-05-29T10:51:08.785
Finished copy 350 at 2025-05-29T10:51:08.959
Finished copy 29 at 2025-05-29T10:51:09.456
Finished copy 144 at 2025-05-29T10:51:09.583
Finished copy 542 at 2025-05-29T10:51:09.888
Finished copy 351 at 2025-05-29T10:51:10.151
Finished copy 243 at 2025-05-29T10:51:10.283
Finished copy 428 at 2025-05-29T10:51:10.419
Finished copy 145 at 2025-05-29T10:51:11.272
Finished copy 543 at 2025-05-29T10:51:11.541
Finished copy 30 at 2025-05-29T10:51:11.606
Finished copy 352 at 2025-05-29T10:51:11.669
Finished copy 244 at 2025-05-29T10:51:11.798
Finished copy 146 at 2025-05-29T10:51:12.822
Finished copy 429 at 2025-05-29T10:51:12.893
Finished copy 544 at 2025-05-29T10:51:13.033
Finished copy 353 at 2025-05-29T10:51:13.035
Finished copy 245 at 2025-05-29T10:51:13.244
Finished copy 31 at 2025-05-29T10:51:14.176
Finished copy 354 at 2025-05-29T10:51:14.271
Finished copy 147 at 2025-05-29T10:51:14.445
Finished copy 545 at 2025-05-29T10:51:14.579
Finished copy 246 at 2025-05-29T10:51:14.669
Finished copy 430 at 2025-05-29T10:51:15.238
Finished copy 355 at 2025-05-29T10:51:15.595
Finished copy 148 at 2025-05-29T10:51:15.866
Finished copy 247 at 2025-05-29T10:51:16.123
Finished copy 32 at 2025-05-29T10:51:16.228
Finished copy 546 at 2025-05-29T10:51:16.342
Finished copy 356 at 2025-05-29T10:51:16.959
Finished copy 431 at 2025-05-29T10:51:17.266
Finished copy 149 at 2025-05-29T10:51:17.419
Finished copy 547 at 2025-05-29T10:51:17.812
Finished copy 248 at 2025-05-29T10:51:17.848
Finished copy 357 at 2025-05-29T10:51:18.124
Finished copy 33 at 2025-05-29T10:51:18.522
Finished copy 150 at 2025-05-29T10:51:19.084
Finished copy 432 at 2025-05-29T10:51:19.230
Finished copy 358 at 2025-05-29T10:51:19.477
Finished copy 249 at 2025-05-29T10:51:19.524
Finished copy 548 at 2025-05-29T10:51:19.668
Finished copy 151 at 2025-05-29T10:51:20.512
Finished copy 359 at 2025-05-29T10:51:20.675
Finished copy 250 at 2025-05-29T10:51:20.899
Finished copy 34 at 2025-05-29T10:51:21.181
Finished copy 549 at 2025-05-29T10:51:21.202
Finished copy 433 at 2025-05-29T10:51:21.203
Finished copy 152 at 2025-05-29T10:51:22.127
Finished copy 360 at 2025-05-29T10:51:22.131
Finished copy 251 at 2025-05-29T10:51:22.491
Finished copy 550 at 2025-05-29T10:51:22.502
Finished copy 35 at 2025-05-29T10:51:23.372
Finished copy 153 at 2025-05-29T10:51:23.555
Finished copy 361 at 2025-05-29T10:51:23.681
Finished copy 434 at 2025-05-29T10:51:23.859
Finished copy 252 at 2025-05-29T10:51:23.900
Finished copy 551 at 2025-05-29T10:51:24
Finished copy 362 at 2025-05-29T10:51:24.961
Finished copy 154 at 2025-05-29T10:51:25.012
Finished copy 552 at 2025-05-29T10:51:25.602
Finished copy 36 at 2025-05-29T10:51:25.668
Finished copy 253 at 2025-05-29T10:51:25.848
Finished copy 435 at 2025-05-29T10:51:26.251
Finished copy 363 at 2025-05-29T10:51:26.375
Finished copy 155 at 2025-05-29T10:51:26.470
Finished copy 254 at 2025-05-29T10:51:27.134
Finished copy 553 at 2025-05-29T10:51:27.306
Finished copy 37 at 2025-05-29T10:51:27.754
Finished copy 364 at 2025-05-29T10:51:27.942
Finished copy 156 at 2025-05-29T10:51:28.154
Finished copy 436 at 2025-05-29T10:51:28.349
Finished copy 255 at 2025-05-29T10:51:28.756
Finished copy 554 at 2025-05-29T10:51:28.808
Finished copy 365 at 2025-05-29T10:51:29.415
Finished copy 157 at 2025-05-29T10:51:29.604
Finished copy 38 at 2025-05-29T10:51:29.692
Finished copy 256 at 2025-05-29T10:51:30.011
Finished copy 555 at 2025-05-29T10:51:30.142
Finished copy 437 at 2025-05-29T10:51:30.369
Finished copy 366 at 2025-05-29T10:51:30.853
Finished copy 158 at 2025-05-29T10:51:31.034
Finished copy 257 at 2025-05-29T10:51:31.628
Finished copy 556 at 2025-05-29T10:51:31.796
Finished copy 39 at 2025-05-29T10:51:31.930
Finished copy 367 at 2025-05-29T10:51:32.295
Finished copy 438 at 2025-05-29T10:51:32.431
Finished copy 159 at 2025-05-29T10:51:32.723
Finished copy 258 at 2025-05-29T10:51:32.786
Finished copy 557 at 2025-05-29T10:51:33.257
Finished copy 368 at 2025-05-29T10:51:33.554
Finished copy 40 at 2025-05-29T10:51:33.998
Finished copy 160 at 2025-05-29T10:51:34.274
Finished copy 259 at 2025-05-29T10:51:34.329
Finished copy 439 at 2025-05-29T10:51:34.662
Finished copy 369 at 2025-05-29T10:51:34.762
Finished copy 558 at 2025-05-29T10:51:34.788
Finished copy 161 at 2025-05-29T10:51:36.028
Finished copy 260 at 2025-05-29T10:51:36.069
Finished copy 41 at 2025-05-29T10:51:36.121
Finished copy 370 at 2025-05-29T10:51:36.266
Finished copy 559 at 2025-05-29T10:51:36.392
Finished copy 440 at 2025-05-29T10:51:36.673
Finished copy 162 at 2025-05-29T10:51:37.308
Finished copy 371 at 2025-05-29T10:51:37.605
Finished copy 261 at 2025-05-29T10:51:37.788
Finished copy 560 at 2025-05-29T10:51:37.974
Finished copy 42 at 2025-05-29T10:51:38.506
Finished copy 163 at 2025-05-29T10:51:38.717
Finished copy 441 at 2025-05-29T10:51:38.950
Finished copy 372 at 2025-05-29T10:51:39.174
Finished copy 262 at 2025-05-29T10:51:39.467
Finished copy 561 at 2025-05-29T10:51:39.706
Finished copy 164 at 2025-05-29T10:51:40.449
Finished copy 373 at 2025-05-29T10:51:40.524
Finished copy 43 at 2025-05-29T10:51:40.713
Finished copy 263 at 2025-05-29T10:51:40.799
Finished copy 562 at 2025-05-29T10:51:41.285
Finished copy 442 at 2025-05-29T10:51:41.428
Finished copy 165 at 2025-05-29T10:51:41.776
Finished copy 374 at 2025-05-29T10:51:41.870
Finished copy 264 at 2025-05-29T10:51:42.400
Finished copy 44 at 2025-05-29T10:51:42.637
Finished copy 563 at 2025-05-29T10:51:42.773
Finished copy 375 at 2025-05-29T10:51:43.203
Finished copy 166 at 2025-05-29T10:51:43.248
Finished copy 443 at 2025-05-29T10:51:43.446
Finished copy 265 at 2025-05-29T10:51:43.789
Finished copy 376 at 2025-05-29T10:51:44.324
Finished copy 564 at 2025-05-29T10:51:44.429
Finished copy 167 at 2025-05-29T10:51:44.741
Finished copy 45 at 2025-05-29T10:51:44.916
Finished copy 444 at 2025-05-29T10:51:45.091
Finished copy 266 at 2025-05-29T10:51:45.217
Finished copy 377 at 2025-05-29T10:51:45.755
Finished copy 565 at 2025-05-29T10:51:46.101
Finished copy 168 at 2025-05-29T10:51:46.244
Finished copy 267 at 2025-05-29T10:51:46.783
Finished copy 445 at 2025-05-29T10:51:46.980
Finished copy 378 at 2025-05-29T10:51:46.988
Finished copy 46 at 2025-05-29T10:51:47.071
Finished copy 169 at 2025-05-29T10:51:47.565
Finished copy 566 at 2025-05-29T10:51:47.615
Finished copy 268 at 2025-05-29T10:51:48.397
Finished copy 379 at 2025-05-29T10:51:48.480
Finished copy 47 at 2025-05-29T10:51:49.026
Finished copy 567 at 2025-05-29T10:51:49.102
Finished copy 446 at 2025-05-29T10:51:49.187
Finished copy 170 at 2025-05-29T10:51:49.194
Finished copy 380 at 2025-05-29T10:51:49.639
Finished copy 269 at 2025-05-29T10:51:49.820
Finished copy 171 at 2025-05-29T10:51:50.700
Finished copy 48 at 2025-05-29T10:51:50.743
Finished copy 568 at 2025-05-29T10:51:50.826
Finished copy 381 at 2025-05-29T10:51:51.168
Finished copy 270 at 2025-05-29T10:51:51.226
Finished copy 447 at 2025-05-29T10:51:51.405
Finished copy 569 at 2025-05-29T10:51:52.339
Finished copy 382 at 2025-05-29T10:51:52.427
Finished copy 271 at 2025-05-29T10:51:52.620
Finished copy 49 at 2025-05-29T10:51:52.753
Finished copy 172 at 2025-05-29T10:51:52.767
Finished copy 448 at 2025-05-29T10:51:53.600
Finished copy 570 at 2025-05-29T10:51:53.685
Finished copy 383 at 2025-05-29T10:51:53.740
Finished copy 272 at 2025-05-29T10:51:54.050
Finished copy 173 at 2025-05-29T10:51:54.297
Finished copy 50 at 2025-05-29T10:51:54.780
Finished copy 384 at 2025-05-29T10:51:55.084
Finished copy 571 at 2025-05-29T10:51:55.266
Finished copy 174 at 2025-05-29T10:51:55.488
Finished copy 273 at 2025-05-29T10:51:55.544
Finished copy 449 at 2025-05-29T10:51:55.807
Finished copy 385 at 2025-05-29T10:51:56.511
Finished copy 274 at 2025-05-29T10:51:56.855
Finished copy 572 at 2025-05-29T10:51:56.867
Finished copy 51 at 2025-05-29T10:51:57.020
Finished copy 175 at 2025-05-29T10:51:57.073
Finished copy 386 at 2025-05-29T10:51:57.694
Finished copy 450 at 2025-05-29T10:51:57.989
Finished copy 275 at 2025-05-29T10:51:58.254
Finished copy 176 at 2025-05-29T10:51:58.389
Finished copy 573 at 2025-05-29T10:51:58.609
Finished copy 387 at 2025-05-29T10:51:58.960
Finished copy 52 at 2025-05-29T10:51:59.236
Finished copy 177 at 2025-05-29T10:51:59.887
Finished copy 276 at 2025-05-29T10:51:59.903
Finished copy 574 at 2025-05-29T10:52:00.015
Finished copy 388 at 2025-05-29T10:52:00.195
Finished copy 451 at 2025-05-29T10:52:00.369
Finished copy 53 at 2025-05-29T10:52:01.522
Finished copy 575 at 2025-05-29T10:52:01.531
Finished copy 178 at 2025-05-29T10:52:01.646
Finished copy 277 at 2025-05-29T10:52:01.715
Finished copy 389 at 2025-05-29T10:52:01.754
Finished copy 390 at 2025-05-29T10:52:02.875
Finished copy 179 at 2025-05-29T10:52:03.010
Finished copy 278 at 2025-05-29T10:52:03.120
Finished copy 452 at 2025-05-29T10:52:03.298
Finished copy 576 at 2025-05-29T10:52:03.374
Finished copy 54 at 2025-05-29T10:52:03.879
Finished copy 391 at 2025-05-29T10:52:04.161
Finished copy 180 at 2025-05-29T10:52:04.429
Finished copy 279 at 2025-05-29T10:52:04.509
Finished copy 577 at 2025-05-29T10:52:05.260
Finished copy 392 at 2025-05-29T10:52:05.308
Finished copy 453 at 2025-05-29T10:52:05.597
Finished copy 280 at 2025-05-29T10:52:05.890
Finished copy 181 at 2025-05-29T10:52:05.928
Finished copy 55 at 2025-05-29T10:52:06.472
Finished copy 393 at 2025-05-29T10:52:06.644
Finished copy 182 at 2025-05-29T10:52:07.107
Finished copy 281 at 2025-05-29T10:52:07.228
Finished copy 578 at 2025-05-29T10:52:07.737
Finished copy 454 at 2025-05-29T10:52:07.739
Finished copy 394 at 2025-05-29T10:52:07.805
Finished copy 183 at 2025-05-29T10:52:08.479
Finished copy 56 at 2025-05-29T10:52:08.562
Finished copy 282 at 2025-05-29T10:52:08.567
Finished copy 395 at 2025-05-29T10:52:09.277
Finished copy 184 at 2025-05-29T10:52:09.760
Finished copy 455 at 2025-05-29T10:52:09.890
Finished copy 283 at 2025-05-29T10:52:09.962
Finished copy 579 at 2025-05-29T10:52:10.112
Finished copy 57 at 2025-05-29T10:52:10.488
Finished copy 396 at 2025-05-29T10:52:10.611
Finished copy 185 at 2025-05-29T10:52:11.199
Finished copy 284 at 2025-05-29T10:52:11.480
Finished copy 580 at 2025-05-29T10:52:11.799
Finished copy 456 at 2025-05-29T10:52:12.060
Finished copy 397 at 2025-05-29T10:52:12.089
Finished copy 58 at 2025-05-29T10:52:12.232
Finished copy 186 at 2025-05-29T10:52:12.632
Finished copy 285 at 2025-05-29T10:52:13.013
Finished copy 398 at 2025-05-29T10:52:13.336
Finished copy 581 at 2025-05-29T10:52:13.684
Finished copy 59 at 2025-05-29T10:52:14.034
Finished copy 187 at 2025-05-29T10:52:14.072
Finished copy 457 at 2025-05-29T10:52:14.133
Finished copy 286 at 2025-05-29T10:52:14.511
Finished copy 399 at 2025-05-29T10:52:14.719
Finished copy 582 at 2025-05-29T10:52:15.418
Finished copy 188 at 2025-05-29T10:52:15.458
Finished copy 287 at 2025-05-29T10:52:15.933
Finished copy 400 at 2025-05-29T10:52:16.122
Finished copy 60 at 2025-05-29T10:52:16.331
Finished copy 458 at 2025-05-29T10:52:16.394
Finished copy 189 at 2025-05-29T10:52:16.982
Finished copy 583 at 2025-05-29T10:52:17.024
Finished copy 288 at 2025-05-29T10:52:17.249
Finished copy 61 at 2025-05-29T10:52:17.682
Finished copy 459 at 2025-05-29T10:52:17.886
Finished copy 190 at 2025-05-29T10:52:18.291
Finished copy 584 at 2025-05-29T10:52:18.539
Finished copy 289 at 2025-05-29T10:52:18.664
Finished copy 62 at 2025-05-29T10:52:18.978
Finished copy 460 at 2025-05-29T10:52:19.024
Finished copy 191 at 2025-05-29T10:52:19.696
Finished copy 290 at 2025-05-29T10:52:19.773
Finished copy 585 at 2025-05-29T10:52:20.089
Finished copy 63 at 2025-05-29T10:52:20.109
Finished copy 461 at 2025-05-29T10:52:20.187
Finished copy 291 at 2025-05-29T10:52:20.982
Finished copy 192 at 2025-05-29T10:52:21.069
Finished copy 586 at 2025-05-29T10:52:21.346
Finished copy 462 at 2025-05-29T10:52:21.394
Finished copy 64 at 2025-05-29T10:52:21.566
Finished copy 193 at 2025-05-29T10:52:22.322
Finished copy 292 at 2025-05-29T10:52:22.564
Finished copy 587 at 2025-05-29T10:52:22.764
Finished copy 463 at 2025-05-29T10:52:22.922
Finished copy 65 at 2025-05-29T10:52:23.279
Finished copy 194 at 2025-05-29T10:52:23.625
Finished copy 293 at 2025-05-29T10:52:23.865
Finished copy 464 at 2025-05-29T10:52:24.208
Finished copy 588 at 2025-05-29T10:52:24.390
Finished copy 66 at 2025-05-29T10:52:24.494
Finished copy 195 at 2025-05-29T10:52:25.076
Finished copy 294 at 2025-05-29T10:52:25.117
Finished copy 589 at 2025-05-29T10:52:25.598
Finished copy 465 at 2025-05-29T10:52:25.690
Finished copy 67 at 2025-05-29T10:52:25.959
Finished copy 196 at 2025-05-29T10:52:26.421
Finished copy 295 at 2025-05-29T10:52:26.716
Finished copy 590 at 2025-05-29T10:52:26.899
Finished copy 466 at 2025-05-29T10:52:27.076
Finished copy 68 at 2025-05-29T10:52:27.272
Finished copy 197 at 2025-05-29T10:52:27.755
