Starting saddles simulation at 2025-05-29T15:02:35.776
Finished copy 402 at 2025-05-29T15:02:51.907
Finished copy 501 at 2025-05-29T15:02:53.155
Finished copy 2 at 2025-05-29T15:02:56.755
Finished copy 403 at 2025-05-29T15:03:00.090
Finished copy 302 at 2025-05-29T15:03:00.738
Finished copy 202 at 2025-05-29T15:03:01.448
Finished copy 3 at 2025-05-29T15:03:04.390
Finished copy 502 at 2025-05-29T15:03:06.083
Finished copy 404 at 2025-05-29T15:03:08.137
Finished copy 102 at 2025-05-29T15:03:09.340
Finished copy 4 at 2025-05-29T15:03:12.979
Finished copy 203 at 2025-05-29T15:03:14.837
Finished copy 303 at 2025-05-29T15:03:16.236
Finished copy 405 at 2025-05-29T15:03:16.538
Finished copy 5 at 2025-05-29T15:03:21.637
Finished copy 406 at 2025-05-29T15:03:24.214
Finished copy 503 at 2025-05-29T15:03:26.720
Finished copy 204 at 2025-05-29T15:03:26.972
Finished copy 103 at 2025-05-29T15:03:29.852
Finished copy 6 at 2025-05-29T15:03:31.296
Finished copy 407 at 2025-05-29T15:03:32.337
Finished copy 304 at 2025-05-29T15:03:33.505
Finished copy 205 at 2025-05-29T15:03:35.260
Finished copy 408 at 2025-05-29T15:03:40.265
Finished copy 504 at 2025-05-29T15:03:42.956
Finished copy 206 at 2025-05-29T15:03:43.071
Finished copy 7 at 2025-05-29T15:03:45.525
Finished copy 409 at 2025-05-29T15:03:48.895
Finished copy 305 at 2025-05-29T15:03:49.597
Finished copy 104 at 2025-05-29T15:03:49.600
Finished copy 207 at 2025-05-29T15:03:52.150
Finished copy 8 at 2025-05-29T15:03:58.242
Finished copy 505 at 2025-05-29T15:03:58.457
Finished copy 208 at 2025-05-29T15:03:59.391
Finished copy 410 at 2025-05-29T15:04:00.594
Finished copy 105 at 2025-05-29T15:04:04.304
Finished copy 306 at 2025-05-29T15:04:04.493
Finished copy 209 at 2025-05-29T15:04:07.094
Finished copy 9 at 2025-05-29T15:04:10.444
Finished copy 506 at 2025-05-29T15:04:11.880
Finished copy 411 at 2025-05-29T15:04:13.913
Finished copy 210 at 2025-05-29T15:04:15.492
Finished copy 307 at 2025-05-29T15:04:19.147
Finished copy 106 at 2025-05-29T15:04:19.471
Finished copy 10 at 2025-05-29T15:04:23.137
Finished copy 211 at 2025-05-29T15:04:23.160
Finished copy 507 at 2025-05-29T15:04:25.272
Finished copy 412 at 2025-05-29T15:04:26.798
Finished copy 212 at 2025-05-29T15:04:30.623
Finished copy 308 at 2025-05-29T15:04:33.167
Finished copy 107 at 2025-05-29T15:04:34.788
Finished copy 11 at 2025-05-29T15:04:36.935
Finished copy 508 at 2025-05-29T15:04:37.725
Finished copy 213 at 2025-05-29T15:04:38.664
Finished copy 413 at 2025-05-29T15:04:43.106
Finished copy 214 at 2025-05-29T15:04:46.356
Finished copy 309 at 2025-05-29T15:04:48.215
Finished copy 108 at 2025-05-29T15:04:49.143
Finished copy 509 at 2025-05-29T15:04:51.691
Finished copy 12 at 2025-05-29T15:04:52.533
Finished copy 215 at 2025-05-29T15:04:53.952
Finished copy 414 at 2025-05-29T15:04:57.684
Finished copy 310 at 2025-05-29T15:05:00.814
Finished copy 216 at 2025-05-29T15:05:01.033
Finished copy 510 at 2025-05-29T15:05:03.232
Finished copy 13 at 2025-05-29T15:05:04.563
Finished copy 109 at 2025-05-29T15:05:05.938
Finished copy 217 at 2025-05-29T15:05:08.898
Finished copy 415 at 2025-05-29T15:05:11.215
Finished copy 511 at 2025-05-29T15:05:14.485
Finished copy 311 at 2025-05-29T15:05:15.744
Finished copy 218 at 2025-05-29T15:05:17.003
Finished copy 14 at 2025-05-29T15:05:20.856
Finished copy 110 at 2025-05-29T15:05:22.169
Finished copy 219 at 2025-05-29T15:05:23.793
Finished copy 416 at 2025-05-29T15:05:25.784
Finished copy 512 at 2025-05-29T15:05:28.649
Finished copy 312 at 2025-05-29T15:05:30.029
Finished copy 220 at 2025-05-29T15:05:32.246
Finished copy 15 at 2025-05-29T15:05:34.673
Finished copy 417 at 2025-05-29T15:05:38.243
Finished copy 111 at 2025-05-29T15:05:38.425
Finished copy 221 at 2025-05-29T15:05:39.480
Finished copy 513 at 2025-05-29T15:05:40.524
Finished copy 418 at 2025-05-29T15:05:46.748
Finished copy 313 at 2025-05-29T15:05:47.018
Finished copy 16 at 2025-05-29T15:05:47.040
Finished copy 222 at 2025-05-29T15:05:47.797
Finished copy 419 at 2025-05-29T15:05:54.309
Finished copy 514 at 2025-05-29T15:05:55.143
Finished copy 112 at 2025-05-29T15:05:55.503
Finished copy 223 at 2025-05-29T15:05:55.657
Finished copy 17 at 2025-05-29T15:06:01.857
Finished copy 420 at 2025-05-29T15:06:02.161
Finished copy 314 at 2025-05-29T15:06:02.183
Finished copy 224 at 2025-05-29T15:06:03.912
Finished copy 421 at 2025-05-29T15:06:09.608
Finished copy 113 at 2025-05-29T15:06:10.633
Finished copy 515 at 2025-05-29T15:06:10.680
Finished copy 225 at 2025-05-29T15:06:11.937
Finished copy 315 at 2025-05-29T15:06:17.124
Finished copy 18 at 2025-05-29T15:06:17.242
Finished copy 422 at 2025-05-29T15:06:18.087
Finished copy 226 at 2025-05-29T15:06:20.313
Finished copy 516 at 2025-05-29T15:06:25.226
Finished copy 423 at 2025-05-29T15:06:25.976
Finished copy 114 at 2025-05-29T15:06:26.694
Finished copy 227 at 2025-05-29T15:06:28.530
Finished copy 19 at 2025-05-29T15:06:32.189
Finished copy 424 at 2025-05-29T15:06:33.434
Finished copy 316 at 2025-05-29T15:06:34.123
Finished copy 228 at 2025-05-29T15:06:36.139
Finished copy 517 at 2025-05-29T15:06:39.382
Finished copy 425 at 2025-05-29T15:06:42.545
Finished copy 115 at 2025-05-29T15:06:43.449
Finished copy 229 at 2025-05-29T15:06:44.634
Finished copy 20 at 2025-05-29T15:06:46.318
Finished copy 317 at 2025-05-29T15:06:48.348
Finished copy 426 at 2025-05-29T15:06:50.793
Finished copy 230 at 2025-05-29T15:06:52.869
Finished copy 518 at 2025-05-29T15:06:54.430
Finished copy 116 at 2025-05-29T15:07:00.005
Finished copy 231 at 2025-05-29T15:07:01.705
Finished copy 427 at 2025-05-29T15:07:02.979
Finished copy 21 at 2025-05-29T15:07:03.243
Finished copy 318 at 2025-05-29T15:07:03.865
Finished copy 232 at 2025-05-29T15:07:09.708
Finished copy 428 at 2025-05-29T15:07:10.080
Finished copy 519 at 2025-05-29T15:07:10.304
Finished copy 429 at 2025-05-29T15:07:17.293
Finished copy 319 at 2025-05-29T15:07:17.591
Finished copy 233 at 2025-05-29T15:07:17.664
Finished copy 22 at 2025-05-29T15:07:17.897
Finished copy 117 at 2025-05-29T15:07:18.003
Finished copy 234 at 2025-05-29T15:07:24.891
Finished copy 430 at 2025-05-29T15:07:25.319
Finished copy 520 at 2025-05-29T15:07:25.434
Finished copy 23 at 2025-05-29T15:07:33.052
Finished copy 431 at 2025-05-29T15:07:33.538
Finished copy 320 at 2025-05-29T15:07:33.985
Finished copy 235 at 2025-05-29T15:07:34.620
Finished copy 118 at 2025-05-29T15:07:36.121
Finished copy 521 at 2025-05-29T15:07:39.010
Finished copy 432 at 2025-05-29T15:07:41.715
Finished copy 236 at 2025-05-29T15:07:42.422
Finished copy 24 at 2025-05-29T15:07:48.924
Finished copy 237 at 2025-05-29T15:07:50.288
Finished copy 433 at 2025-05-29T15:07:50.292
Finished copy 321 at 2025-05-29T15:07:52.010
Finished copy 119 at 2025-05-29T15:07:52.825
Finished copy 522 at 2025-05-29T15:07:53.088
Finished copy 434 at 2025-05-29T15:07:58.876
Finished copy 238 at 2025-05-29T15:08:00.659
Finished copy 25 at 2025-05-29T15:08:05.063
Finished copy 435 at 2025-05-29T15:08:06.783
Finished copy 322 at 2025-05-29T15:08:07.131
Finished copy 523 at 2025-05-29T15:08:07.923
Finished copy 120 at 2025-05-29T15:08:08.722
Finished copy 239 at 2025-05-29T15:08:09.507
Finished copy 436 at 2025-05-29T15:08:14.561
Finished copy 26 at 2025-05-29T15:08:18.252
Finished copy 240 at 2025-05-29T15:08:18.922
Finished copy 524 at 2025-05-29T15:08:22.362
Finished copy 323 at 2025-05-29T15:08:22.573
Finished copy 437 at 2025-05-29T15:08:22.617
Finished copy 241 at 2025-05-29T15:08:27.167
Finished copy 121 at 2025-05-29T15:08:30.219
Finished copy 438 at 2025-05-29T15:08:31.320
Finished copy 27 at 2025-05-29T15:08:32.836
Finished copy 242 at 2025-05-29T15:08:36.393
Finished copy 525 at 2025-05-29T15:08:36.742
Finished copy 324 at 2025-05-29T15:08:38.425
Finished copy 439 at 2025-05-29T15:08:39.285
Finished copy 243 at 2025-05-29T15:08:45.443
Finished copy 440 at 2025-05-29T15:08:46.519
Finished copy 28 at 2025-05-29T15:08:46.594
Finished copy 122 at 2025-05-29T15:08:48.129
Finished copy 244 at 2025-05-29T15:08:53.033
Finished copy 441 at 2025-05-29T15:08:54.102
Finished copy 325 at 2025-05-29T15:08:55.855
Finished copy 526 at 2025-05-29T15:08:56.855
Finished copy 29 at 2025-05-29T15:09:01.581
Finished copy 245 at 2025-05-29T15:09:01.660
Finished copy 442 at 2025-05-29T15:09:03.496
Finished copy 123 at 2025-05-29T15:09:06.412
Finished copy 246 at 2025-05-29T15:09:10.725
Finished copy 326 at 2025-05-29T15:09:11.340
Finished copy 527 at 2025-05-29T15:09:12.745
Finished copy 443 at 2025-05-29T15:09:12.773
Finished copy 247 at 2025-05-29T15:09:18.364
Finished copy 30 at 2025-05-29T15:09:19.363
Finished copy 444 at 2025-05-29T15:09:20.419
Finished copy 124 at 2025-05-29T15:09:24.526
Finished copy 248 at 2025-05-29T15:09:26.049
Finished copy 327 at 2025-05-29T15:09:26.429
Finished copy 528 at 2025-05-29T15:09:27.707
Finished copy 445 at 2025-05-29T15:09:28.422
Finished copy 31 at 2025-05-29T15:09:33.140
Finished copy 249 at 2025-05-29T15:09:36.365
Finished copy 446 at 2025-05-29T15:09:36.445
Finished copy 529 at 2025-05-29T15:09:41.420
Finished copy 328 at 2025-05-29T15:09:41.423
Finished copy 125 at 2025-05-29T15:09:43.287
Finished copy 447 at 2025-05-29T15:09:45.285
Finished copy 32 at 2025-05-29T15:09:45.546
Finished copy 250 at 2025-05-29T15:09:47.806
Finished copy 448 at 2025-05-29T15:09:53.498
Finished copy 329 at 2025-05-29T15:09:55.860
Finished copy 530 at 2025-05-29T15:09:56.358
Finished copy 126 at 2025-05-29T15:09:59.695
Finished copy 33 at 2025-05-29T15:09:59.877
Finished copy 251 at 2025-05-29T15:10:00.365
Finished copy 449 at 2025-05-29T15:10:00.940
Finished copy 450 at 2025-05-29T15:10:08.788
Finished copy 330 at 2025-05-29T15:10:10.039
Finished copy 531 at 2025-05-29T15:10:10.561
Finished copy 252 at 2025-05-29T15:10:13.906
Finished copy 34 at 2025-05-29T15:10:14.207
Finished copy 127 at 2025-05-29T15:10:14.977
Finished copy 451 at 2025-05-29T15:10:15.934
Finished copy 452 at 2025-05-29T15:10:24.101
Finished copy 253 at 2025-05-29T15:10:26.454
Finished copy 532 at 2025-05-29T15:10:26.628
Finished copy 331 at 2025-05-29T15:10:27.614
Finished copy 35 at 2025-05-29T15:10:29.679
Finished copy 128 at 2025-05-29T15:10:31.107
Finished copy 453 at 2025-05-29T15:10:33.099
Finished copy 332 at 2025-05-29T15:10:41.285
Finished copy 254 at 2025-05-29T15:10:41.360
Finished copy 533 at 2025-05-29T15:10:41.434
Finished copy 454 at 2025-05-29T15:10:41.593
Finished copy 36 at 2025-05-29T15:10:44.514
Finished copy 129 at 2025-05-29T15:10:45.711
Finished copy 455 at 2025-05-29T15:10:49.438
Finished copy 255 at 2025-05-29T15:10:54.222
Finished copy 333 at 2025-05-29T15:10:54.530
Finished copy 534 at 2025-05-29T15:10:55.810
Finished copy 37 at 2025-05-29T15:10:56.691
Finished copy 456 at 2025-05-29T15:10:56.867
Finished copy 130 at 2025-05-29T15:11:00.967
Finished copy 457 at 2025-05-29T15:11:05.051
Finished copy 256 at 2025-05-29T15:11:08.139
Finished copy 334 at 2025-05-29T15:11:09.013
Finished copy 535 at 2025-05-29T15:11:10.513
Finished copy 38 at 2025-05-29T15:11:10.851
Finished copy 458 at 2025-05-29T15:11:13.355
Finished copy 131 at 2025-05-29T15:11:15.974
Finished copy 257 at 2025-05-29T15:11:18.495
Finished copy 459 at 2025-05-29T15:11:21.207
Finished copy 335 at 2025-05-29T15:11:23.870
Finished copy 39 at 2025-05-29T15:11:23.999
Finished copy 536 at 2025-05-29T15:11:25.293
Finished copy 258 at 2025-05-29T15:11:26.960
Finished copy 460 at 2025-05-29T15:11:29.968
Finished copy 259 at 2025-05-29T15:11:34.699
Finished copy 132 at 2025-05-29T15:11:36.934
Finished copy 336 at 2025-05-29T15:11:37.896
Finished copy 40 at 2025-05-29T15:11:38.708
Finished copy 461 at 2025-05-29T15:11:39.390
Finished copy 537 at 2025-05-29T15:11:40.042
Finished copy 260 at 2025-05-29T15:11:43.341
Finished copy 462 at 2025-05-29T15:11:47.712
Finished copy 261 at 2025-05-29T15:11:51.543
Finished copy 41 at 2025-05-29T15:11:52.225
Finished copy 337 at 2025-05-29T15:11:53.391
Finished copy 133 at 2025-05-29T15:11:54.755
Finished copy 463 at 2025-05-29T15:11:57.679
Finished copy 262 at 2025-05-29T15:11:59.146
Finished copy 538 at 2025-05-29T15:12:02.597
Finished copy 42 at 2025-05-29T15:12:05.848
Finished copy 263 at 2025-05-29T15:12:07.135
Finished copy 338 at 2025-05-29T15:12:08.033
Finished copy 134 at 2025-05-29T15:12:10.506
Finished copy 464 at 2025-05-29T15:12:11
Finished copy 539 at 2025-05-29T15:12:13.854
Finished copy 264 at 2025-05-29T15:12:14.799
Finished copy 43 at 2025-05-29T15:12:18.717
Finished copy 265 at 2025-05-29T15:12:22.401
Finished copy 339 at 2025-05-29T15:12:24.911
Finished copy 465 at 2025-05-29T15:12:25.410
Finished copy 135 at 2025-05-29T15:12:27.011
Finished copy 44 at 2025-05-29T15:12:28.458
Finished copy 540 at 2025-05-29T15:12:28.595
Finished copy 266 at 2025-05-29T15:12:29.297
Finished copy 267 at 2025-05-29T15:12:37.500
Finished copy 466 at 2025-05-29T15:12:37.575
Finished copy 340 at 2025-05-29T15:12:40.821
Finished copy 45 at 2025-05-29T15:12:41.173
Finished copy 541 at 2025-05-29T15:12:42.530
Finished copy 136 at 2025-05-29T15:12:45.126
Finished copy 268 at 2025-05-29T15:12:45.210
Finished copy 269 at 2025-05-29T15:12:52.764
Finished copy 46 at 2025-05-29T15:12:53.091
Finished copy 467 at 2025-05-29T15:12:54.838
Finished copy 542 at 2025-05-29T15:12:55.594
Finished copy 341 at 2025-05-29T15:12:55.637
Finished copy 270 at 2025-05-29T15:13:00.948
Finished copy 137 at 2025-05-29T15:13:01.431
Finished copy 468 at 2025-05-29T15:13:05.791
Finished copy 271 at 2025-05-29T15:13:08.654
Finished copy 47 at 2025-05-29T15:13:09.684
Finished copy 342 at 2025-05-29T15:13:10.085
Finished copy 543 at 2025-05-29T15:13:10.238
Finished copy 272 at 2025-05-29T15:13:16.203
Finished copy 138 at 2025-05-29T15:13:18.239
Finished copy 469 at 2025-05-29T15:13:20.214
Finished copy 273 at 2025-05-29T15:13:23.589
Finished copy 544 at 2025-05-29T15:13:23.640
Finished copy 48 at 2025-05-29T15:13:24.115
Finished copy 343 at 2025-05-29T15:13:27.264
Finished copy 274 at 2025-05-29T15:13:31.259
Finished copy 470 at 2025-05-29T15:13:33.411
Finished copy 139 at 2025-05-29T15:13:33.672
Finished copy 545 at 2025-05-29T15:13:36.891
Finished copy 49 at 2025-05-29T15:13:36.964
Finished copy 275 at 2025-05-29T15:13:38.806
Finished copy 344 at 2025-05-29T15:13:42.304
Finished copy 546 at 2025-05-29T15:13:47.353
Finished copy 471 at 2025-05-29T15:13:47.612
Finished copy 276 at 2025-05-29T15:13:48.477
Finished copy 140 at 2025-05-29T15:13:50.708
Finished copy 50 at 2025-05-29T15:13:50.791
Finished copy 277 at 2025-05-29T15:13:56.733
Finished copy 345 at 2025-05-29T15:13:58.580
Finished copy 472 at 2025-05-29T15:14:00.699
Finished copy 547 at 2025-05-29T15:14:02.827
Finished copy 51 at 2025-05-29T15:14:03.347
Finished copy 278 at 2025-05-29T15:14:04.530
Finished copy 141 at 2025-05-29T15:14:06.292
Finished copy 279 at 2025-05-29T15:14:12.062
Finished copy 346 at 2025-05-29T15:14:13.398
Finished copy 473 at 2025-05-29T15:14:13.620
Finished copy 548 at 2025-05-29T15:14:15.895
Finished copy 52 at 2025-05-29T15:14:15.985
Finished copy 280 at 2025-05-29T15:14:22.727
Finished copy 142 at 2025-05-29T15:14:24.922
Finished copy 474 at 2025-05-29T15:14:26.479
Finished copy 53 at 2025-05-29T15:14:28.654
Finished copy 549 at 2025-05-29T15:14:29.249
Finished copy 281 at 2025-05-29T15:14:29.986
Finished copy 347 at 2025-05-29T15:14:31.199
Finished copy 475 at 2025-05-29T15:14:37.913
Finished copy 282 at 2025-05-29T15:14:37.996
Finished copy 550 at 2025-05-29T15:14:41.975
Finished copy 54 at 2025-05-29T15:14:42.465
Finished copy 283 at 2025-05-29T15:14:45.935
Finished copy 143 at 2025-05-29T15:14:47.265
Finished copy 476 at 2025-05-29T15:14:47.990
Finished copy 348 at 2025-05-29T15:14:48.094
Finished copy 284 at 2025-05-29T15:14:53.620
Finished copy 551 at 2025-05-29T15:14:55.484
Finished copy 55 at 2025-05-29T15:14:56.048
Finished copy 285 at 2025-05-29T15:15:01.737
Finished copy 477 at 2025-05-29T15:15:02.940
Finished copy 144 at 2025-05-29T15:15:03.546
Finished copy 349 at 2025-05-29T15:15:03.776
Finished copy 552 at 2025-05-29T15:15:08.089
Finished copy 286 at 2025-05-29T15:15:08.595
Finished copy 56 at 2025-05-29T15:15:09.981
Finished copy 478 at 2025-05-29T15:15:15.106
Finished copy 287 at 2025-05-29T15:15:16.436
Finished copy 350 at 2025-05-29T15:15:18.888
Finished copy 145 at 2025-05-29T15:15:21.012
Finished copy 57 at 2025-05-29T15:15:23.054
Finished copy 288 at 2025-05-29T15:15:24.215
Finished copy 553 at 2025-05-29T15:15:24.369
Finished copy 479 at 2025-05-29T15:15:27.584
Finished copy 289 at 2025-05-29T15:15:33.359
Finished copy 351 at 2025-05-29T15:15:33.838
Finished copy 58 at 2025-05-29T15:15:36.656
Finished copy 146 at 2025-05-29T15:15:38.164
Finished copy 554 at 2025-05-29T15:15:38.344
Finished copy 480 at 2025-05-29T15:15:41.546
Finished copy 290 at 2025-05-29T15:15:41.924
Finished copy 352 at 2025-05-29T15:15:49.644
Finished copy 59 at 2025-05-29T15:15:50.801
Finished copy 481 at 2025-05-29T15:15:51.187
Finished copy 291 at 2025-05-29T15:15:51.645
Finished copy 555 at 2025-05-29T15:15:52.884
Finished copy 147 at 2025-05-29T15:15:56.953
Finished copy 292 at 2025-05-29T15:15:59.800
Finished copy 482 at 2025-05-29T15:16:01.844
Finished copy 60 at 2025-05-29T15:16:04.697
Finished copy 353 at 2025-05-29T15:16:06.535
Finished copy 556 at 2025-05-29T15:16:06.943
Finished copy 483 at 2025-05-29T15:16:09.748
Finished copy 293 at 2025-05-29T15:16:10.214
Finished copy 148 at 2025-05-29T15:16:13.606
Finished copy 484 at 2025-05-29T15:16:17.386
Finished copy 354 at 2025-05-29T15:16:19.400
Finished copy 61 at 2025-05-29T15:16:19.861
Finished copy 557 at 2025-05-29T15:16:21.768
Finished copy 294 at 2025-05-29T15:16:22.890
Finished copy 485 at 2025-05-29T15:16:24.942
Finished copy 149 at 2025-05-29T15:16:28.567
Finished copy 486 at 2025-05-29T15:16:34.220
Finished copy 62 at 2025-05-29T15:16:35.709
Finished copy 558 at 2025-05-29T15:16:36.248
Finished copy 355 at 2025-05-29T15:16:37.128
Finished copy 295 at 2025-05-29T15:16:37.702
Finished copy 487 at 2025-05-29T15:16:42.019
Finished copy 150 at 2025-05-29T15:16:48.092
Finished copy 63 at 2025-05-29T15:16:49.406
Finished copy 296 at 2025-05-29T15:16:49.625
Finished copy 488 at 2025-05-29T15:16:49.952
Finished copy 559 at 2025-05-29T15:16:50.799
Finished copy 356 at 2025-05-29T15:16:51.253
Finished copy 489 at 2025-05-29T15:16:57.362
Finished copy 297 at 2025-05-29T15:17:02.174
Finished copy 64 at 2025-05-29T15:17:03.648
Finished copy 151 at 2025-05-29T15:17:04.093
Finished copy 357 at 2025-05-29T15:17:04.500
Finished copy 560 at 2025-05-29T15:17:04.622
Finished copy 490 at 2025-05-29T15:17:04.776
Finished copy 491 at 2025-05-29T15:17:13.028
Finished copy 298 at 2025-05-29T15:17:14.546
Finished copy 65 at 2025-05-29T15:17:17.198
Finished copy 358 at 2025-05-29T15:17:18.217
Finished copy 561 at 2025-05-29T15:17:18.708
Finished copy 492 at 2025-05-29T15:17:20.985
Finished copy 152 at 2025-05-29T15:17:21.900
Finished copy 299 at 2025-05-29T15:17:29.416
Finished copy 493 at 2025-05-29T15:17:29.899
Finished copy 66 at 2025-05-29T15:17:30.442
Finished copy 562 at 2025-05-29T15:17:32.343
Finished copy 359 at 2025-05-29T15:17:33.699
Finished copy 494 at 2025-05-29T15:17:37.930
Finished copy 153 at 2025-05-29T15:17:38.345
Finished copy 300 at 2025-05-29T15:17:41.580
Finished copy 67 at 2025-05-29T15:17:43.920
Finished copy 563 at 2025-05-29T15:17:44.999
Finished copy 495 at 2025-05-29T15:17:45.239
Finished copy 360 at 2025-05-29T15:17:47.069
Finished copy 496 at 2025-05-29T15:17:52.877
Finished copy 68 at 2025-05-29T15:17:56.929
Finished copy 154 at 2025-05-29T15:17:56.937
Finished copy 564 at 2025-05-29T15:17:58.122
Finished copy 497 at 2025-05-29T15:18:00.646
Finished copy 361 at 2025-05-29T15:18:01.833
Finished copy 498 at 2025-05-29T15:18:08.515
Finished copy 69 at 2025-05-29T15:18:10.080
Finished copy 565 at 2025-05-29T15:18:11.426
Finished copy 155 at 2025-05-29T15:18:13.136
Finished copy 362 at 2025-05-29T15:18:16.020
Finished copy 499 at 2025-05-29T15:18:16.567
Finished copy 70 at 2025-05-29T15:18:22.867
Finished copy 500 at 2025-05-29T15:18:24.661
Finished copy 566 at 2025-05-29T15:18:24.748
Finished copy 156 at 2025-05-29T15:18:27.775
Finished copy 363 at 2025-05-29T15:18:28.618
Finished copy 567 at 2025-05-29T15:18:31.711
Finished copy 71 at 2025-05-29T15:18:36.584
Finished copy 568 at 2025-05-29T15:18:39.629
Finished copy 364 at 2025-05-29T15:18:40.218
Finished copy 157 at 2025-05-29T15:18:42.187
Finished copy 569 at 2025-05-29T15:18:46.852
Finished copy 72 at 2025-05-29T15:18:48.718
Finished copy 365 at 2025-05-29T15:18:50.705
Finished copy 570 at 2025-05-29T15:18:54.940
Finished copy 158 at 2025-05-29T15:18:58.492
Finished copy 73 at 2025-05-29T15:19:00.100
Finished copy 366 at 2025-05-29T15:19:00.515
Finished copy 571 at 2025-05-29T15:19:01.673
Finished copy 572 at 2025-05-29T15:19:08.932
Finished copy 367 at 2025-05-29T15:19:10.837
Finished copy 74 at 2025-05-29T15:19:12.630
Finished copy 159 at 2025-05-29T15:19:15.006
Finished copy 573 at 2025-05-29T15:19:15.556
Finished copy 368 at 2025-05-29T15:19:21.116
Finished copy 574 at 2025-05-29T15:19:23.721
Finished copy 75 at 2025-05-29T15:19:28.547
Finished copy 575 at 2025-05-29T15:19:31.015
Finished copy 369 at 2025-05-29T15:19:31.200
Finished copy 160 at 2025-05-29T15:19:34.781
Finished copy 576 at 2025-05-29T15:19:37.927
Finished copy 370 at 2025-05-29T15:19:40.311
Finished copy 76 at 2025-05-29T15:19:41.236
Finished copy 577 at 2025-05-29T15:19:45.276
Finished copy 371 at 2025-05-29T15:19:49.866
Finished copy 161 at 2025-05-29T15:19:50.843
Finished copy 578 at 2025-05-29T15:19:52.271
Finished copy 77 at 2025-05-29T15:19:54.162
Finished copy 372 at 2025-05-29T15:19:59.097
Finished copy 579 at 2025-05-29T15:19:59.204
Finished copy 162 at 2025-05-29T15:20:05.568
Finished copy 580 at 2025-05-29T15:20:06.401
Finished copy 78 at 2025-05-29T15:20:07.428
Finished copy 373 at 2025-05-29T15:20:09.976
Finished copy 581 at 2025-05-29T15:20:13.708
Finished copy 79 at 2025-05-29T15:20:19.471
Finished copy 374 at 2025-05-29T15:20:20.111
Finished copy 582 at 2025-05-29T15:20:20.994
Finished copy 163 at 2025-05-29T15:20:21.377
Finished copy 583 at 2025-05-29T15:20:28.987
Finished copy 375 at 2025-05-29T15:20:30.489
Finished copy 80 at 2025-05-29T15:20:30.838
Finished copy 164 at 2025-05-29T15:20:35.994
Finished copy 584 at 2025-05-29T15:20:36.601
Finished copy 376 at 2025-05-29T15:20:40.880
Finished copy 81 at 2025-05-29T15:20:45.538
Finished copy 585 at 2025-05-29T15:20:45.615
Finished copy 377 at 2025-05-29T15:20:50.588
Finished copy 165 at 2025-05-29T15:20:51.313
Finished copy 586 at 2025-05-29T15:20:53.031
Finished copy 82 at 2025-05-29T15:20:57.681
Finished copy 166 at 2025-05-29T15:21:01.774
Finished copy 587 at 2025-05-29T15:21:01.820
Finished copy 378 at 2025-05-29T15:21:02.445
Finished copy 588 at 2025-05-29T15:21:08.862
Finished copy 83 at 2025-05-29T15:21:11.766
Finished copy 379 at 2025-05-29T15:21:12.473
