Starting saddles simulation at 2025-05-29T11:13:53.434
Finished copy 416 at 2025-05-29T11:14:43.165
Finished copy 16 at 2025-05-29T11:14:43.639
Finished copy 117 at 2025-05-29T11:14:43.884
Finished copy 326 at 2025-05-29T11:14:44.682
Finished copy 228 at 2025-05-29T11:14:45.139
Finished copy 518 at 2025-05-29T11:14:45.638
Finished copy 417 at 2025-05-29T11:14:46.158
Finished copy 118 at 2025-05-29T11:14:46.290
Finished copy 17 at 2025-05-29T11:14:46.950
Finished copy 327 at 2025-05-29T11:14:47.002
Finished copy 229 at 2025-05-29T11:14:47.131
Finished copy 519 at 2025-05-29T11:14:48.183
Finished copy 328 at 2025-05-29T11:14:48.557
Finished copy 418 at 2025-05-29T11:14:48.818
Finished copy 230 at 2025-05-29T11:14:49.174
Finished copy 119 at 2025-05-29T11:14:49.622
Finished copy 18 at 2025-05-29T11:14:50.050
Finished copy 329 at 2025-05-29T11:14:50.367
Finished copy 231 at 2025-05-29T11:14:50.971
Finished copy 520 at 2025-05-29T11:14:51.170
Finished copy 419 at 2025-05-29T11:14:51.770
Finished copy 330 at 2025-05-29T11:14:52.519
Finished copy 232 at 2025-05-29T11:14:52.609
Finished copy 120 at 2025-05-29T11:14:52.676
Finished copy 19 at 2025-05-29T11:14:53.413
Finished copy 521 at 2025-05-29T11:14:54.322
Finished copy 233 at 2025-05-29T11:14:54.442
Finished copy 331 at 2025-05-29T11:14:54.558
Finished copy 420 at 2025-05-29T11:14:54.626
Finished copy 121 at 2025-05-29T11:14:56.238
Finished copy 332 at 2025-05-29T11:14:56.292
Finished copy 234 at 2025-05-29T11:14:56.483
Finished copy 20 at 2025-05-29T11:14:56.985
Finished copy 522 at 2025-05-29T11:14:57.621
Finished copy 421 at 2025-05-29T11:14:58.024
Finished copy 235 at 2025-05-29T11:14:58.296
Finished copy 333 at 2025-05-29T11:14:58.308
Finished copy 122 at 2025-05-29T11:14:58.791
Finished copy 236 at 2025-05-29T11:15:00.040
Finished copy 21 at 2025-05-29T11:15:00.191
Finished copy 334 at 2025-05-29T11:15:00.384
Finished copy 523 at 2025-05-29T11:15:00.790
Finished copy 422 at 2025-05-29T11:15:01.164
Finished copy 123 at 2025-05-29T11:15:01.856
Finished copy 237 at 2025-05-29T11:15:02.041
Finished copy 335 at 2025-05-29T11:15:02.432
Finished copy 22 at 2025-05-29T11:15:03.340
Finished copy 524 at 2025-05-29T11:15:03.786
Finished copy 238 at 2025-05-29T11:15:03.964
Finished copy 423 at 2025-05-29T11:15:04.277
Finished copy 336 at 2025-05-29T11:15:04.534
Finished copy 124 at 2025-05-29T11:15:05.005
Finished copy 239 at 2025-05-29T11:15:05.713
Finished copy 23 at 2025-05-29T11:15:06.041
Finished copy 337 at 2025-05-29T11:15:06.470
Finished copy 525 at 2025-05-29T11:15:06.607
Finished copy 424 at 2025-05-29T11:15:07.389
Finished copy 240 at 2025-05-29T11:15:07.482
Finished copy 338 at 2025-05-29T11:15:08.298
Finished copy 125 at 2025-05-29T11:15:08.396
Finished copy 241 at 2025-05-29T11:15:09.216
Finished copy 24 at 2025-05-29T11:15:09.286
Finished copy 526 at 2025-05-29T11:15:09.755
Finished copy 339 at 2025-05-29T11:15:10.205
Finished copy 425 at 2025-05-29T11:15:10.766
Finished copy 242 at 2025-05-29T11:15:11.137
Finished copy 126 at 2025-05-29T11:15:11.458
Finished copy 340 at 2025-05-29T11:15:11.987
Finished copy 25 at 2025-05-29T11:15:12.357
Finished copy 527 at 2025-05-29T11:15:12.729
Finished copy 243 at 2025-05-29T11:15:12.863
Finished copy 341 at 2025-05-29T11:15:13.809
Finished copy 426 at 2025-05-29T11:15:13.899
Finished copy 127 at 2025-05-29T11:15:14.494
Finished copy 244 at 2025-05-29T11:15:14.613
Finished copy 26 at 2025-05-29T11:15:15.214
Finished copy 528 at 2025-05-29T11:15:15.534
Finished copy 342 at 2025-05-29T11:15:15.697
Finished copy 245 at 2025-05-29T11:15:16.582
Finished copy 427 at 2025-05-29T11:15:17.058
Finished copy 128 at 2025-05-29T11:15:17.579
Finished copy 343 at 2025-05-29T11:15:17.582
Finished copy 246 at 2025-05-29T11:15:18.426
Finished copy 27 at 2025-05-29T11:15:18.527
Finished copy 529 at 2025-05-29T11:15:18.611
Finished copy 344 at 2025-05-29T11:15:19.497
Finished copy 247 at 2025-05-29T11:15:20.197
Finished copy 428 at 2025-05-29T11:15:20.266
Finished copy 129 at 2025-05-29T11:15:20.966
Finished copy 28 at 2025-05-29T11:15:21.236
Finished copy 345 at 2025-05-29T11:15:21.426
Finished copy 248 at 2025-05-29T11:15:21.893
Finished copy 530 at 2025-05-29T11:15:22.111
Finished copy 429 at 2025-05-29T11:15:23.237
Finished copy 346 at 2025-05-29T11:15:23.447
Finished copy 249 at 2025-05-29T11:15:23.581
Finished copy 130 at 2025-05-29T11:15:23.977
Finished copy 29 at 2025-05-29T11:15:24.358
Finished copy 250 at 2025-05-29T11:15:25.228
Finished copy 347 at 2025-05-29T11:15:25.291
Finished copy 531 at 2025-05-29T11:15:25.504
Finished copy 430 at 2025-05-29T11:15:26.314
Finished copy 251 at 2025-05-29T11:15:26.976
Finished copy 348 at 2025-05-29T11:15:27.034
Finished copy 131 at 2025-05-29T11:15:27.601
Finished copy 30 at 2025-05-29T11:15:27.845
Finished copy 252 at 2025-05-29T11:15:28.614
Finished copy 532 at 2025-05-29T11:15:28.693
Finished copy 349 at 2025-05-29T11:15:28.882
Finished copy 431 at 2025-05-29T11:15:29.746
Finished copy 132 at 2025-05-29T11:15:30.309
Finished copy 253 at 2025-05-29T11:15:30.591
Finished copy 350 at 2025-05-29T11:15:30.747
Finished copy 31 at 2025-05-29T11:15:31.256
Finished copy 533 at 2025-05-29T11:15:32.219
Finished copy 351 at 2025-05-29T11:15:32.522
Finished copy 254 at 2025-05-29T11:15:32.707
Finished copy 432 at 2025-05-29T11:15:32.940
Finished copy 133 at 2025-05-29T11:15:33.186
Finished copy 534 at 2025-05-29T11:15:34.458
Finished copy 32 at 2025-05-29T11:15:34.485
Finished copy 255 at 2025-05-29T11:15:34.670
Finished copy 352 at 2025-05-29T11:15:34.757
Finished copy 433 at 2025-05-29T11:15:35.810
Finished copy 256 at 2025-05-29T11:15:36.363
Finished copy 353 at 2025-05-29T11:15:36.523
Finished copy 134 at 2025-05-29T11:15:36.687
Finished copy 33 at 2025-05-29T11:15:36.847
Finished copy 535 at 2025-05-29T11:15:37.308
Finished copy 257 at 2025-05-29T11:15:38.021
Finished copy 354 at 2025-05-29T11:15:38.450
Finished copy 434 at 2025-05-29T11:15:38.901
Finished copy 135 at 2025-05-29T11:15:39.425
Finished copy 258 at 2025-05-29T11:15:39.799
Finished copy 34 at 2025-05-29T11:15:40.310
Finished copy 355 at 2025-05-29T11:15:40.343
Finished copy 536 at 2025-05-29T11:15:40.481
Finished copy 259 at 2025-05-29T11:15:41.767
Finished copy 136 at 2025-05-29T11:15:42.100
Finished copy 435 at 2025-05-29T11:15:42.211
Finished copy 356 at 2025-05-29T11:15:42.345
Finished copy 35 at 2025-05-29T11:15:43.571
Finished copy 537 at 2025-05-29T11:15:43.598
Finished copy 260 at 2025-05-29T11:15:43.696
Finished copy 357 at 2025-05-29T11:15:44.159
Finished copy 137 at 2025-05-29T11:15:45.216
Finished copy 261 at 2025-05-29T11:15:45.372
Finished copy 436 at 2025-05-29T11:15:45.540
Finished copy 358 at 2025-05-29T11:15:46
Finished copy 36 at 2025-05-29T11:15:46.646
Finished copy 538 at 2025-05-29T11:15:46.872
Finished copy 262 at 2025-05-29T11:15:47.300
Finished copy 138 at 2025-05-29T11:15:47.641
Finished copy 359 at 2025-05-29T11:15:48.326
Finished copy 437 at 2025-05-29T11:15:48.877
Finished copy 263 at 2025-05-29T11:15:48.883
Finished copy 539 at 2025-05-29T11:15:49.983
Finished copy 37 at 2025-05-29T11:15:50.070
Finished copy 360 at 2025-05-29T11:15:50.312
Finished copy 139 at 2025-05-29T11:15:50.400
Finished copy 264 at 2025-05-29T11:15:50.588
Finished copy 438 at 2025-05-29T11:15:52.014
Finished copy 265 at 2025-05-29T11:15:52.258
Finished copy 361 at 2025-05-29T11:15:52.412
Finished copy 540 at 2025-05-29T11:15:52.918
Finished copy 38 at 2025-05-29T11:15:53.130
Finished copy 140 at 2025-05-29T11:15:53.834
Finished copy 266 at 2025-05-29T11:15:53.869
Finished copy 362 at 2025-05-29T11:15:54.335
Finished copy 439 at 2025-05-29T11:15:54.846
Finished copy 267 at 2025-05-29T11:15:55.938
Finished copy 541 at 2025-05-29T11:15:56.119
Finished copy 363 at 2025-05-29T11:15:56.318
Finished copy 39 at 2025-05-29T11:15:56.725
Finished copy 141 at 2025-05-29T11:15:56.747
Finished copy 268 at 2025-05-29T11:15:57.616
Finished copy 440 at 2025-05-29T11:15:57.986
Finished copy 364 at 2025-05-29T11:15:58.100
Finished copy 542 at 2025-05-29T11:15:59.215
Finished copy 269 at 2025-05-29T11:15:59.375
Finished copy 40 at 2025-05-29T11:15:59.571
Finished copy 142 at 2025-05-29T11:15:59.702
Finished copy 365 at 2025-05-29T11:16:00.107
Finished copy 270 at 2025-05-29T11:16:01.018
Finished copy 441 at 2025-05-29T11:16:01.230
Finished copy 543 at 2025-05-29T11:16:01.457
Finished copy 366 at 2025-05-29T11:16:01.917
Finished copy 271 at 2025-05-29T11:16:02.723
Finished copy 143 at 2025-05-29T11:16:02.939
Finished copy 41 at 2025-05-29T11:16:03.252
Finished copy 367 at 2025-05-29T11:16:03.875
Finished copy 442 at 2025-05-29T11:16:03.927
Finished copy 272 at 2025-05-29T11:16:04.568
Finished copy 544 at 2025-05-29T11:16:04.826
Finished copy 368 at 2025-05-29T11:16:05.633
Finished copy 42 at 2025-05-29T11:16:06.308
Finished copy 144 at 2025-05-29T11:16:06.318
Finished copy 273 at 2025-05-29T11:16:06.338
Finished copy 443 at 2025-05-29T11:16:06.780
Finished copy 369 at 2025-05-29T11:16:07.428
Finished copy 545 at 2025-05-29T11:16:07.651
Finished copy 274 at 2025-05-29T11:16:07.947
Finished copy 145 at 2025-05-29T11:16:08.936
Finished copy 370 at 2025-05-29T11:16:09.442
Finished copy 43 at 2025-05-29T11:16:09.443
Finished copy 275 at 2025-05-29T11:16:09.743
Finished copy 444 at 2025-05-29T11:16:09.935
Finished copy 546 at 2025-05-29T11:16:10.710
Finished copy 371 at 2025-05-29T11:16:11.297
Finished copy 276 at 2025-05-29T11:16:11.663
Finished copy 146 at 2025-05-29T11:16:11.697
Finished copy 44 at 2025-05-29T11:16:12.318
Finished copy 445 at 2025-05-29T11:16:12.874
Finished copy 372 at 2025-05-29T11:16:13.034
Finished copy 277 at 2025-05-29T11:16:13.488
Finished copy 547 at 2025-05-29T11:16:13.606
Finished copy 373 at 2025-05-29T11:16:14.701
Finished copy 147 at 2025-05-29T11:16:14.981
Finished copy 278 at 2025-05-29T11:16:15.134
Finished copy 45 at 2025-05-29T11:16:15.185
Finished copy 446 at 2025-05-29T11:16:16.099
Finished copy 374 at 2025-05-29T11:16:16.595
Finished copy 279 at 2025-05-29T11:16:16.659
Finished copy 548 at 2025-05-29T11:16:16.799
Finished copy 148 at 2025-05-29T11:16:17.502
Finished copy 46 at 2025-05-29T11:16:17.889
Finished copy 280 at 2025-05-29T11:16:18.383
Finished copy 375 at 2025-05-29T11:16:18.914
Finished copy 447 at 2025-05-29T11:16:18.980
Finished copy 549 at 2025-05-29T11:16:19.606
Finished copy 281 at 2025-05-29T11:16:20.081
Finished copy 149 at 2025-05-29T11:16:20.518
Finished copy 376 at 2025-05-29T11:16:20.829
Finished copy 47 at 2025-05-29T11:16:21.250
Finished copy 282 at 2025-05-29T11:16:21.858
Finished copy 448 at 2025-05-29T11:16:22.114
Finished copy 550 at 2025-05-29T11:16:22.280
Finished copy 377 at 2025-05-29T11:16:22.780
Finished copy 150 at 2025-05-29T11:16:23.287
Finished copy 283 at 2025-05-29T11:16:23.582
Finished copy 48 at 2025-05-29T11:16:24.391
Finished copy 378 at 2025-05-29T11:16:24.476
Finished copy 449 at 2025-05-29T11:16:25.187
Finished copy 284 at 2025-05-29T11:16:25.458
Finished copy 551 at 2025-05-29T11:16:25.582
Finished copy 151 at 2025-05-29T11:16:25.965
Finished copy 379 at 2025-05-29T11:16:26.053
Finished copy 285 at 2025-05-29T11:16:27.247
Finished copy 49 at 2025-05-29T11:16:27.739
Finished copy 450 at 2025-05-29T11:16:27.931
Finished copy 380 at 2025-05-29T11:16:27.961
Finished copy 552 at 2025-05-29T11:16:28.739
Finished copy 286 at 2025-05-29T11:16:29.110
Finished copy 152 at 2025-05-29T11:16:29.175
Finished copy 381 at 2025-05-29T11:16:29.864
Finished copy 50 at 2025-05-29T11:16:30.466
Finished copy 287 at 2025-05-29T11:16:30.769
Finished copy 553 at 2025-05-29T11:16:30.962
Finished copy 451 at 2025-05-29T11:16:31.421
Finished copy 382 at 2025-05-29T11:16:31.423
Finished copy 153 at 2025-05-29T11:16:31.686
Finished copy 288 at 2025-05-29T11:16:32.343
Finished copy 51 at 2025-05-29T11:16:33.531
Finished copy 554 at 2025-05-29T11:16:33.693
Finished copy 154 at 2025-05-29T11:16:33.939
Finished copy 289 at 2025-05-29T11:16:34.025
Finished copy 383 at 2025-05-29T11:16:34.347
Finished copy 452 at 2025-05-29T11:16:34.390
Finished copy 555 at 2025-05-29T11:16:35.759
Finished copy 155 at 2025-05-29T11:16:35.828
Finished copy 290 at 2025-05-29T11:16:35.953
Finished copy 52 at 2025-05-29T11:16:36.572
Finished copy 453 at 2025-05-29T11:16:37.179
Finished copy 556 at 2025-05-29T11:16:37.572
Finished copy 156 at 2025-05-29T11:16:37.602
Finished copy 384 at 2025-05-29T11:16:37.631
Finished copy 291 at 2025-05-29T11:16:37.786
Finished copy 557 at 2025-05-29T11:16:39.248
Finished copy 157 at 2025-05-29T11:16:39.350
Finished copy 53 at 2025-05-29T11:16:39.408
Finished copy 292 at 2025-05-29T11:16:39.644
Finished copy 454 at 2025-05-29T11:16:40.570
Finished copy 385 at 2025-05-29T11:16:40.800
Finished copy 558 at 2025-05-29T11:16:40.922
Finished copy 158 at 2025-05-29T11:16:41.142
Finished copy 293 at 2025-05-29T11:16:41.225
Finished copy 54 at 2025-05-29T11:16:42.128
Finished copy 559 at 2025-05-29T11:16:42.568
Finished copy 159 at 2025-05-29T11:16:42.964
Finished copy 294 at 2025-05-29T11:16:43.131
Finished copy 455 at 2025-05-29T11:16:43.880
Finished copy 560 at 2025-05-29T11:16:44.198
Finished copy 386 at 2025-05-29T11:16:44.582
Finished copy 160 at 2025-05-29T11:16:44.697
Finished copy 295 at 2025-05-29T11:16:44.761
Finished copy 55 at 2025-05-29T11:16:45.015
Finished copy 561 at 2025-05-29T11:16:45.962
Finished copy 161 at 2025-05-29T11:16:46.641
Finished copy 296 at 2025-05-29T11:16:46.703
Finished copy 456 at 2025-05-29T11:16:47.250
Finished copy 387 at 2025-05-29T11:16:47.451
Finished copy 562 at 2025-05-29T11:16:47.853
Finished copy 56 at 2025-05-29T11:16:47.946
Finished copy 162 at 2025-05-29T11:16:48.191
Finished copy 297 at 2025-05-29T11:16:48.415
Finished copy 563 at 2025-05-29T11:16:49.512
Finished copy 163 at 2025-05-29T11:16:49.761
Finished copy 457 at 2025-05-29T11:16:49.856
Finished copy 298 at 2025-05-29T11:16:50.039
Finished copy 57 at 2025-05-29T11:16:50.680
Finished copy 388 at 2025-05-29T11:16:51.233
Finished copy 164 at 2025-05-29T11:16:51.387
Finished copy 564 at 2025-05-29T11:16:51.546
Finished copy 299 at 2025-05-29T11:16:51.738
Finished copy 458 at 2025-05-29T11:16:52.547
Finished copy 165 at 2025-05-29T11:16:53.244
Finished copy 565 at 2025-05-29T11:16:53.448
Finished copy 58 at 2025-05-29T11:16:53.596
Finished copy 300 at 2025-05-29T11:16:53.663
Finished copy 389 at 2025-05-29T11:16:53.686
Finished copy 566 at 2025-05-29T11:16:54.970
Finished copy 166 at 2025-05-29T11:16:55.073
Finished copy 459 at 2025-05-29T11:16:55.257
Finished copy 390 at 2025-05-29T11:16:56.104
Finished copy 59 at 2025-05-29T11:16:56.394
Finished copy 567 at 2025-05-29T11:16:56.714
Finished copy 167 at 2025-05-29T11:16:56.829
Finished copy 460 at 2025-05-29T11:16:57.915
Finished copy 568 at 2025-05-29T11:16:58.378
Finished copy 168 at 2025-05-29T11:16:58.554
Finished copy 391 at 2025-05-29T11:16:58.555
Finished copy 60 at 2025-05-29T11:16:59.205
Finished copy 569 at 2025-05-29T11:16:59.970
Finished copy 169 at 2025-05-29T11:17:00.347
Finished copy 461 at 2025-05-29T11:17:00.426
Finished copy 392 at 2025-05-29T11:17:01.378
Finished copy 570 at 2025-05-29T11:17:01.819
Finished copy 170 at 2025-05-29T11:17:02.099
Finished copy 61 at 2025-05-29T11:17:02.417
Finished copy 462 at 2025-05-29T11:17:02.685
Finished copy 571 at 2025-05-29T11:17:03.496
Finished copy 393 at 2025-05-29T11:17:03.757
Finished copy 171 at 2025-05-29T11:17:04.071
Finished copy 463 at 2025-05-29T11:17:04.638
Finished copy 572 at 2025-05-29T11:17:04.868
Finished copy 62 at 2025-05-29T11:17:05.262
Finished copy 172 at 2025-05-29T11:17:05.674
Finished copy 394 at 2025-05-29T11:17:05.947
Finished copy 573 at 2025-05-29T11:17:06.521
Finished copy 464 at 2025-05-29T11:17:06.835
Finished copy 173 at 2025-05-29T11:17:07.365
Finished copy 574 at 2025-05-29T11:17:08.093
Finished copy 395 at 2025-05-29T11:17:08.192
Finished copy 63 at 2025-05-29T11:17:08.569
Finished copy 174 at 2025-05-29T11:17:08.993
Finished copy 465 at 2025-05-29T11:17:09.084
Finished copy 575 at 2025-05-29T11:17:09.926
Finished copy 396 at 2025-05-29T11:17:10.563
Finished copy 175 at 2025-05-29T11:17:10.909
Finished copy 466 at 2025-05-29T11:17:11.178
Finished copy 576 at 2025-05-29T11:17:11.470
Finished copy 64 at 2025-05-29T11:17:11.728
Finished copy 176 at 2025-05-29T11:17:12.682
Finished copy 397 at 2025-05-29T11:17:12.976
Finished copy 577 at 2025-05-29T11:17:13.212
Finished copy 467 at 2025-05-29T11:17:13.458
Finished copy 177 at 2025-05-29T11:17:14.451
Finished copy 65 at 2025-05-29T11:17:14.536
Finished copy 398 at 2025-05-29T11:17:14.662
Finished copy 578 at 2025-05-29T11:17:15.142
Finished copy 468 at 2025-05-29T11:17:15.818
Finished copy 178 at 2025-05-29T11:17:15.909
Finished copy 399 at 2025-05-29T11:17:16.695
Finished copy 579 at 2025-05-29T11:17:17.077
Finished copy 66 at 2025-05-29T11:17:17.366
Finished copy 179 at 2025-05-29T11:17:17.599
Finished copy 400 at 2025-05-29T11:17:18.310
Finished copy 469 at 2025-05-29T11:17:18.340
Finished copy 580 at 2025-05-29T11:17:18.774
Finished copy 180 at 2025-05-29T11:17:19.399
Finished copy 470 at 2025-05-29T11:17:20.067
Finished copy 581 at 2025-05-29T11:17:20.317
Finished copy 67 at 2025-05-29T11:17:20.375
Finished copy 181 at 2025-05-29T11:17:20.907
Finished copy 471 at 2025-05-29T11:17:21.700
Finished copy 582 at 2025-05-29T11:17:21.997
Finished copy 182 at 2025-05-29T11:17:22.813
Finished copy 68 at 2025-05-29T11:17:23.183
Finished copy 472 at 2025-05-29T11:17:23.452
Finished copy 583 at 2025-05-29T11:17:23.559
Finished copy 183 at 2025-05-29T11:17:24.357
Finished copy 473 at 2025-05-29T11:17:24.877
Finished copy 584 at 2025-05-29T11:17:25.185
Finished copy 69 at 2025-05-29T11:17:25.733
Finished copy 184 at 2025-05-29T11:17:26.032
Finished copy 474 at 2025-05-29T11:17:26.557
Finished copy 585 at 2025-05-29T11:17:26.942
Finished copy 185 at 2025-05-29T11:17:27.620
Finished copy 70 at 2025-05-29T11:17:28.096
Finished copy 475 at 2025-05-29T11:17:28.170
Finished copy 586 at 2025-05-29T11:17:28.574
