Starting saddles simulation at 2025-05-29T11:38:16.116
Finished copy 413 at 2025-05-29T11:38:53.126
Finished copy 13 at 2025-05-29T11:38:53.227
Finished copy 211 at 2025-05-29T11:38:54.439
Finished copy 313 at 2025-05-29T11:38:54.725
Finished copy 511 at 2025-05-29T11:38:54.755
Finished copy 14 at 2025-05-29T11:38:56.038
Finished copy 112 at 2025-05-29T11:38:56.133
Finished copy 414 at 2025-05-29T11:38:56.574
Finished copy 314 at 2025-05-29T11:38:57.630
Finished copy 512 at 2025-05-29T11:38:58.005
Finished copy 212 at 2025-05-29T11:38:58.036
Finished copy 15 at 2025-05-29T11:38:59.113
Finished copy 113 at 2025-05-29T11:38:59.147
Finished copy 415 at 2025-05-29T11:38:59.407
Finished copy 315 at 2025-05-29T11:39:00.831
Finished copy 513 at 2025-05-29T11:39:01.218
Finished copy 16 at 2025-05-29T11:39:01.871
Finished copy 114 at 2025-05-29T11:39:01.951
Finished copy 213 at 2025-05-29T11:39:01.955
Finished copy 416 at 2025-05-29T11:39:02.738
Finished copy 514 at 2025-05-29T11:39:03.977
Finished copy 316 at 2025-05-29T11:39:04.268
Finished copy 115 at 2025-05-29T11:39:04.703
Finished copy 17 at 2025-05-29T11:39:04.993
Finished copy 214 at 2025-05-29T11:39:05.561
Finished copy 417 at 2025-05-29T11:39:05.789
Finished copy 317 at 2025-05-29T11:39:07.053
Finished copy 515 at 2025-05-29T11:39:07.406
Finished copy 116 at 2025-05-29T11:39:07.743
Finished copy 18 at 2025-05-29T11:39:08.164
Finished copy 418 at 2025-05-29T11:39:08.711
Finished copy 215 at 2025-05-29T11:39:09.189
Finished copy 117 at 2025-05-29T11:39:10.529
Finished copy 516 at 2025-05-29T11:39:10.549
Finished copy 318 at 2025-05-29T11:39:10.665
Finished copy 19 at 2025-05-29T11:39:11.164
Finished copy 419 at 2025-05-29T11:39:11.388
Finished copy 216 at 2025-05-29T11:39:13.377
Finished copy 118 at 2025-05-29T11:39:13.550
Finished copy 517 at 2025-05-29T11:39:13.708
Finished copy 319 at 2025-05-29T11:39:13.744
Finished copy 420 at 2025-05-29T11:39:14.058
Finished copy 20 at 2025-05-29T11:39:14.198
Finished copy 119 at 2025-05-29T11:39:16.486
Finished copy 421 at 2025-05-29T11:39:16.774
Finished copy 217 at 2025-05-29T11:39:16.804
Finished copy 320 at 2025-05-29T11:39:16.843
Finished copy 21 at 2025-05-29T11:39:17.176
Finished copy 518 at 2025-05-29T11:39:17.184
Finished copy 120 at 2025-05-29T11:39:19.579
Finished copy 321 at 2025-05-29T11:39:19.711
Finished copy 422 at 2025-05-29T11:39:19.831
Finished copy 22 at 2025-05-29T11:39:19.895
Finished copy 519 at 2025-05-29T11:39:19.975
Finished copy 218 at 2025-05-29T11:39:20.514
Finished copy 322 at 2025-05-29T11:39:22.629
Finished copy 121 at 2025-05-29T11:39:22.665
Finished copy 423 at 2025-05-29T11:39:22.873
Finished copy 23 at 2025-05-29T11:39:23.234
Finished copy 520 at 2025-05-29T11:39:23.606
Finished copy 219 at 2025-05-29T11:39:24.665
Finished copy 323 at 2025-05-29T11:39:25.607
Finished copy 424 at 2025-05-29T11:39:25.775
Finished copy 122 at 2025-05-29T11:39:25.853
Finished copy 24 at 2025-05-29T11:39:26.396
Finished copy 521 at 2025-05-29T11:39:26.766
Finished copy 220 at 2025-05-29T11:39:28.652
Finished copy 425 at 2025-05-29T11:39:28.985
Finished copy 324 at 2025-05-29T11:39:28.989
Finished copy 25 at 2025-05-29T11:39:29.239
Finished copy 123 at 2025-05-29T11:39:29.565
Finished copy 522 at 2025-05-29T11:39:29.995
Finished copy 325 at 2025-05-29T11:39:31.734
Finished copy 426 at 2025-05-29T11:39:32.140
Finished copy 26 at 2025-05-29T11:39:32.249
Finished copy 221 at 2025-05-29T11:39:32.641
Finished copy 124 at 2025-05-29T11:39:32.788
Finished copy 523 at 2025-05-29T11:39:33.440
Finished copy 326 at 2025-05-29T11:39:34.772
Finished copy 427 at 2025-05-29T11:39:35.035
Finished copy 27 at 2025-05-29T11:39:35.277
Finished copy 125 at 2025-05-29T11:39:35.929
Finished copy 222 at 2025-05-29T11:39:36.632
Finished copy 524 at 2025-05-29T11:39:36.670
Finished copy 428 at 2025-05-29T11:39:37.859
Finished copy 327 at 2025-05-29T11:39:37.894
Finished copy 28 at 2025-05-29T11:39:38.038
Finished copy 126 at 2025-05-29T11:39:38.866
Finished copy 525 at 2025-05-29T11:39:39.742
Finished copy 223 at 2025-05-29T11:39:40.513
Finished copy 29 at 2025-05-29T11:39:41.010
Finished copy 328 at 2025-05-29T11:39:41.017
Finished copy 429 at 2025-05-29T11:39:41.278
Finished copy 127 at 2025-05-29T11:39:42.059
Finished copy 526 at 2025-05-29T11:39:42.643
Finished copy 224 at 2025-05-29T11:39:43.880
Finished copy 329 at 2025-05-29T11:39:43.991
Finished copy 30 at 2025-05-29T11:39:44.028
Finished copy 430 at 2025-05-29T11:39:44.066
Finished copy 128 at 2025-05-29T11:39:44.828
Finished copy 527 at 2025-05-29T11:39:46.060
Finished copy 431 at 2025-05-29T11:39:46.717
Finished copy 330 at 2025-05-29T11:39:46.857
Finished copy 31 at 2025-05-29T11:39:46.927
Finished copy 225 at 2025-05-29T11:39:47.574
Finished copy 129 at 2025-05-29T11:39:47.648
Finished copy 528 at 2025-05-29T11:39:49.107
Finished copy 432 at 2025-05-29T11:39:49.903
Finished copy 32 at 2025-05-29T11:39:50.040
Finished copy 331 at 2025-05-29T11:39:50.051
Finished copy 130 at 2025-05-29T11:39:50.905
Finished copy 226 at 2025-05-29T11:39:51.702
Finished copy 529 at 2025-05-29T11:39:52.224
Finished copy 33 at 2025-05-29T11:39:52.847
Finished copy 433 at 2025-05-29T11:39:53.276
Finished copy 332 at 2025-05-29T11:39:53.446
Finished copy 131 at 2025-05-29T11:39:53.740
Finished copy 227 at 2025-05-29T11:39:55.131
Finished copy 530 at 2025-05-29T11:39:55.353
Finished copy 34 at 2025-05-29T11:39:55.777
Finished copy 333 at 2025-05-29T11:39:56.285
Finished copy 434 at 2025-05-29T11:39:56.400
Finished copy 132 at 2025-05-29T11:39:57.123
Finished copy 35 at 2025-05-29T11:39:58.649
Finished copy 228 at 2025-05-29T11:39:58.726
Finished copy 531 at 2025-05-29T11:39:58.783
Finished copy 435 at 2025-05-29T11:39:59.151
Finished copy 334 at 2025-05-29T11:39:59.325
Finished copy 133 at 2025-05-29T11:40:00.595
Finished copy 36 at 2025-05-29T11:40:01.751
Finished copy 532 at 2025-05-29T11:40:02.242
Finished copy 335 at 2025-05-29T11:40:02.373
Finished copy 229 at 2025-05-29T11:40:02.666
Finished copy 436 at 2025-05-29T11:40:02.698
Finished copy 134 at 2025-05-29T11:40:03.742
Finished copy 37 at 2025-05-29T11:40:04.612
Finished copy 533 at 2025-05-29T11:40:05.208
Finished copy 437 at 2025-05-29T11:40:05.633
Finished copy 336 at 2025-05-29T11:40:05.824
Finished copy 135 at 2025-05-29T11:40:06.422
Finished copy 230 at 2025-05-29T11:40:06.705
Finished copy 38 at 2025-05-29T11:40:07.584
Finished copy 534 at 2025-05-29T11:40:08.317
Finished copy 438 at 2025-05-29T11:40:08.379
Finished copy 337 at 2025-05-29T11:40:08.784
Finished copy 136 at 2025-05-29T11:40:09.133
Finished copy 39 at 2025-05-29T11:40:10.412
Finished copy 231 at 2025-05-29T11:40:11.026
Finished copy 439 at 2025-05-29T11:40:11.331
Finished copy 535 at 2025-05-29T11:40:11.876
Finished copy 338 at 2025-05-29T11:40:12.084
Finished copy 137 at 2025-05-29T11:40:12.441
Finished copy 40 at 2025-05-29T11:40:13.395
Finished copy 440 at 2025-05-29T11:40:14.043
Finished copy 232 at 2025-05-29T11:40:15.222
Finished copy 138 at 2025-05-29T11:40:15.235
Finished copy 536 at 2025-05-29T11:40:15.291
Finished copy 339 at 2025-05-29T11:40:15.674
Finished copy 41 at 2025-05-29T11:40:16.644
Finished copy 441 at 2025-05-29T11:40:17.013
Finished copy 139 at 2025-05-29T11:40:18.427
Finished copy 340 at 2025-05-29T11:40:18.523
Finished copy 537 at 2025-05-29T11:40:18.557
Finished copy 233 at 2025-05-29T11:40:18.829
Finished copy 42 at 2025-05-29T11:40:19.615
Finished copy 442 at 2025-05-29T11:40:19.806
Finished copy 140 at 2025-05-29T11:40:21.006
Finished copy 341 at 2025-05-29T11:40:21.399
Finished copy 538 at 2025-05-29T11:40:21.699
Finished copy 443 at 2025-05-29T11:40:22.567
Finished copy 234 at 2025-05-29T11:40:22.770
Finished copy 43 at 2025-05-29T11:40:22.848
Finished copy 141 at 2025-05-29T11:40:24.003
Finished copy 539 at 2025-05-29T11:40:24.778
Finished copy 342 at 2025-05-29T11:40:24.949
Finished copy 444 at 2025-05-29T11:40:25.420
Finished copy 44 at 2025-05-29T11:40:25.792
Finished copy 235 at 2025-05-29T11:40:26.328
Finished copy 142 at 2025-05-29T11:40:27.126
Finished copy 540 at 2025-05-29T11:40:27.828
Finished copy 343 at 2025-05-29T11:40:28.214
Finished copy 445 at 2025-05-29T11:40:28.544
Finished copy 45 at 2025-05-29T11:40:28.933
Finished copy 143 at 2025-05-29T11:40:29.868
Finished copy 236 at 2025-05-29T11:40:30.249
Finished copy 541 at 2025-05-29T11:40:31.033
Finished copy 344 at 2025-05-29T11:40:31.463
Finished copy 446 at 2025-05-29T11:40:31.472
Finished copy 46 at 2025-05-29T11:40:31.725
Finished copy 144 at 2025-05-29T11:40:32.558
Finished copy 542 at 2025-05-29T11:40:34.059
Finished copy 237 at 2025-05-29T11:40:34.198
Finished copy 447 at 2025-05-29T11:40:34.582
Finished copy 345 at 2025-05-29T11:40:34.627
Finished copy 47 at 2025-05-29T11:40:34.845
Finished copy 145 at 2025-05-29T11:40:35.633
Finished copy 448 at 2025-05-29T11:40:37.409
Finished copy 543 at 2025-05-29T11:40:37.411
Finished copy 48 at 2025-05-29T11:40:37.639
Finished copy 346 at 2025-05-29T11:40:37.695
Finished copy 238 at 2025-05-29T11:40:38.471
Finished copy 146 at 2025-05-29T11:40:38.602
Finished copy 449 at 2025-05-29T11:40:40.466
Finished copy 544 at 2025-05-29T11:40:40.530
Finished copy 49 at 2025-05-29T11:40:40.906
Finished copy 347 at 2025-05-29T11:40:41.002
Finished copy 147 at 2025-05-29T11:40:41.360
Finished copy 239 at 2025-05-29T11:40:42.127
Finished copy 450 at 2025-05-29T11:40:43.148
Finished copy 545 at 2025-05-29T11:40:43.509
Finished copy 348 at 2025-05-29T11:40:43.981
Finished copy 50 at 2025-05-29T11:40:44.237
Finished copy 148 at 2025-05-29T11:40:44.405
Finished copy 240 at 2025-05-29T11:40:45.717
Finished copy 451 at 2025-05-29T11:40:45.963
Finished copy 546 at 2025-05-29T11:40:46.557
Finished copy 51 at 2025-05-29T11:40:47.232
Finished copy 149 at 2025-05-29T11:40:47.238
Finished copy 349 at 2025-05-29T11:40:47.416
Finished copy 452 at 2025-05-29T11:40:48.823
Finished copy 241 at 2025-05-29T11:40:49.372
Finished copy 547 at 2025-05-29T11:40:49.915
Finished copy 150 at 2025-05-29T11:40:50.023
Finished copy 350 at 2025-05-29T11:40:50.412
Finished copy 52 at 2025-05-29T11:40:50.416
Finished copy 453 at 2025-05-29T11:40:51.541
Finished copy 548 at 2025-05-29T11:40:52.780
Finished copy 151 at 2025-05-29T11:40:53.021
Finished copy 242 at 2025-05-29T11:40:53.204
Finished copy 351 at 2025-05-29T11:40:53.434
Finished copy 53 at 2025-05-29T11:40:53.581
Finished copy 454 at 2025-05-29T11:40:54.981
Finished copy 549 at 2025-05-29T11:40:55.853
Finished copy 152 at 2025-05-29T11:40:56.139
Finished copy 54 at 2025-05-29T11:40:56.583
Finished copy 243 at 2025-05-29T11:40:56.727
Finished copy 352 at 2025-05-29T11:40:56.763
Finished copy 455 at 2025-05-29T11:40:58.163
Finished copy 153 at 2025-05-29T11:40:58.922
Finished copy 550 at 2025-05-29T11:40:59.242
Finished copy 55 at 2025-05-29T11:40:59.361
Finished copy 353 at 2025-05-29T11:40:59.721
Finished copy 244 at 2025-05-29T11:41:00.780
Finished copy 456 at 2025-05-29T11:41:01.132
Finished copy 56 at 2025-05-29T11:41:02.087
Finished copy 154 at 2025-05-29T11:41:02.214
Finished copy 551 at 2025-05-29T11:41:02.290
Finished copy 354 at 2025-05-29T11:41:02.995
Finished copy 457 at 2025-05-29T11:41:04.187
Finished copy 245 at 2025-05-29T11:41:04.608
Finished copy 155 at 2025-05-29T11:41:04.949
Finished copy 552 at 2025-05-29T11:41:05.135
Finished copy 57 at 2025-05-29T11:41:05.160
Finished copy 355 at 2025-05-29T11:41:06.227
Finished copy 458 at 2025-05-29T11:41:06.901
Finished copy 156 at 2025-05-29T11:41:07.731
Finished copy 58 at 2025-05-29T11:41:07.911
Finished copy 553 at 2025-05-29T11:41:08.266
Finished copy 246 at 2025-05-29T11:41:08.489
Finished copy 356 at 2025-05-29T11:41:09.608
Finished copy 459 at 2025-05-29T11:41:09.751
Finished copy 157 at 2025-05-29T11:41:10.516
Finished copy 554 at 2025-05-29T11:41:11.091
Finished copy 59 at 2025-05-29T11:41:11.317
Finished copy 357 at 2025-05-29T11:41:12.589
Finished copy 460 at 2025-05-29T11:41:12.616
Finished copy 247 at 2025-05-29T11:41:12.692
Finished copy 555 at 2025-05-29T11:41:13.784
Finished copy 158 at 2025-05-29T11:41:13.808
Finished copy 60 at 2025-05-29T11:41:14.352
Finished copy 461 at 2025-05-29T11:41:15.508
Finished copy 358 at 2025-05-29T11:41:15.820
Finished copy 159 at 2025-05-29T11:41:16.360
Finished copy 248 at 2025-05-29T11:41:16.759
Finished copy 556 at 2025-05-29T11:41:17.159
Finished copy 61 at 2025-05-29T11:41:17.521
Finished copy 462 at 2025-05-29T11:41:18.312
Finished copy 160 at 2025-05-29T11:41:19.007
Finished copy 359 at 2025-05-29T11:41:19.042
Finished copy 557 at 2025-05-29T11:41:20.027
Finished copy 62 at 2025-05-29T11:41:20.277
Finished copy 249 at 2025-05-29T11:41:20.642
Finished copy 463 at 2025-05-29T11:41:21.512
Finished copy 161 at 2025-05-29T11:41:21.977
Finished copy 360 at 2025-05-29T11:41:22.151
Finished copy 63 at 2025-05-29T11:41:23.072
Finished copy 558 at 2025-05-29T11:41:23.110
Finished copy 250 at 2025-05-29T11:41:24.185
Finished copy 162 at 2025-05-29T11:41:24.695
Finished copy 464 at 2025-05-29T11:41:24.803
Finished copy 361 at 2025-05-29T11:41:24.941
Finished copy 64 at 2025-05-29T11:41:26.191
Finished copy 559 at 2025-05-29T11:41:26.192
Finished copy 465 at 2025-05-29T11:41:27.416
Finished copy 163 at 2025-05-29T11:41:27.807
Finished copy 362 at 2025-05-29T11:41:27.922
Finished copy 251 at 2025-05-29T11:41:28.164
Finished copy 560 at 2025-05-29T11:41:29.418
Finished copy 65 at 2025-05-29T11:41:29.546
Finished copy 466 at 2025-05-29T11:41:30.410
Finished copy 164 at 2025-05-29T11:41:30.872
Finished copy 363 at 2025-05-29T11:41:30.876
Finished copy 252 at 2025-05-29T11:41:31.575
Finished copy 561 at 2025-05-29T11:41:32.654
Finished copy 66 at 2025-05-29T11:41:32.779
Finished copy 467 at 2025-05-29T11:41:33.629
Finished copy 165 at 2025-05-29T11:41:33.922
Finished copy 364 at 2025-05-29T11:41:34.056
Finished copy 253 at 2025-05-29T11:41:35.375
Finished copy 562 at 2025-05-29T11:41:35.526
Finished copy 67 at 2025-05-29T11:41:35.662
Finished copy 468 at 2025-05-29T11:41:36.789
Finished copy 166 at 2025-05-29T11:41:37.024
Finished copy 365 at 2025-05-29T11:41:37.216
Finished copy 563 at 2025-05-29T11:41:38.595
Finished copy 68 at 2025-05-29T11:41:38.880
Finished copy 254 at 2025-05-29T11:41:39.175
Finished copy 469 at 2025-05-29T11:41:39.681
Finished copy 366 at 2025-05-29T11:41:39.786
Finished copy 167 at 2025-05-29T11:41:40.169
Finished copy 564 at 2025-05-29T11:41:41.629
Finished copy 69 at 2025-05-29T11:41:41.879
Finished copy 470 at 2025-05-29T11:41:42.623
Finished copy 255 at 2025-05-29T11:41:42.873
Finished copy 367 at 2025-05-29T11:41:42.887
Finished copy 168 at 2025-05-29T11:41:43.465
Finished copy 565 at 2025-05-29T11:41:44.619
Finished copy 70 at 2025-05-29T11:41:44.944
Finished copy 471 at 2025-05-29T11:41:45.153
Finished copy 368 at 2025-05-29T11:41:46.096
Finished copy 169 at 2025-05-29T11:41:46.279
Finished copy 256 at 2025-05-29T11:41:47.024
Finished copy 472 at 2025-05-29T11:41:47.926
Finished copy 71 at 2025-05-29T11:41:47.994
Finished copy 566 at 2025-05-29T11:41:48.003
Finished copy 369 at 2025-05-29T11:41:49.155
Finished copy 170 at 2025-05-29T11:41:49.518
Finished copy 567 at 2025-05-29T11:41:50.961
Finished copy 72 at 2025-05-29T11:41:50.993
Finished copy 473 at 2025-05-29T11:41:51.167
Finished copy 257 at 2025-05-29T11:41:51.471
Finished copy 171 at 2025-05-29T11:41:52.540
Finished copy 370 at 2025-05-29T11:41:52.579
Finished copy 568 at 2025-05-29T11:41:53.705
Finished copy 73 at 2025-05-29T11:41:53.769
Finished copy 474 at 2025-05-29T11:41:54.160
Finished copy 258 at 2025-05-29T11:41:55.350
Finished copy 172 at 2025-05-29T11:41:55.638
Finished copy 371 at 2025-05-29T11:41:55.641
Finished copy 475 at 2025-05-29T11:41:56.799
Finished copy 74 at 2025-05-29T11:41:57.017
Finished copy 569 at 2025-05-29T11:41:57.114
Finished copy 173 at 2025-05-29T11:41:58.422
Finished copy 372 at 2025-05-29T11:41:58.844
Finished copy 259 at 2025-05-29T11:41:59.110
Finished copy 476 at 2025-05-29T11:41:59.760
Finished copy 75 at 2025-05-29T11:41:59.895
Finished copy 570 at 2025-05-29T11:42:00.224
Finished copy 373 at 2025-05-29T11:42:01.563
Finished copy 174 at 2025-05-29T11:42:01.746
Finished copy 76 at 2025-05-29T11:42:02.820
Finished copy 260 at 2025-05-29T11:42:02.977
Finished copy 477 at 2025-05-29T11:42:03.222
Finished copy 571 at 2025-05-29T11:42:03.288
Finished copy 175 at 2025-05-29T11:42:04.652
Finished copy 374 at 2025-05-29T11:42:05.028
Finished copy 77 at 2025-05-29T11:42:05.756
Finished copy 478 at 2025-05-29T11:42:06.282
Finished copy 572 at 2025-05-29T11:42:06.422
Finished copy 261 at 2025-05-29T11:42:07.160
Finished copy 176 at 2025-05-29T11:42:07.689
Finished copy 375 at 2025-05-29T11:42:07.863
Finished copy 479 at 2025-05-29T11:42:09.317
Finished copy 573 at 2025-05-29T11:42:09.318
Finished copy 78 at 2025-05-29T11:42:09.320
Finished copy 177 at 2025-05-29T11:42:10.475
Finished copy 376 at 2025-05-29T11:42:10.799
Finished copy 262 at 2025-05-29T11:42:10.863
Finished copy 574 at 2025-05-29T11:42:12.055
Finished copy 480 at 2025-05-29T11:42:12.246
Finished copy 79 at 2025-05-29T11:42:12.311
Finished copy 178 at 2025-05-29T11:42:13.359
Finished copy 377 at 2025-05-29T11:42:13.536
Finished copy 263 at 2025-05-29T11:42:14.635
Finished copy 80 at 2025-05-29T11:42:15.238
Finished copy 575 at 2025-05-29T11:42:15.419
Finished copy 481 at 2025-05-29T11:42:15.452
Finished copy 179 at 2025-05-29T11:42:16.151
Finished copy 378 at 2025-05-29T11:42:16.648
Finished copy 81 at 2025-05-29T11:42:18.284
Finished copy 264 at 2025-05-29T11:42:18.427
Finished copy 576 at 2025-05-29T11:42:18.463
Finished copy 482 at 2025-05-29T11:42:18.718
Finished copy 180 at 2025-05-29T11:42:19.178
Finished copy 379 at 2025-05-29T11:42:19.466
Finished copy 577 at 2025-05-29T11:42:21.199
Finished copy 483 at 2025-05-29T11:42:21.554
Finished copy 82 at 2025-05-29T11:42:21.555
Finished copy 265 at 2025-05-29T11:42:22.098
Finished copy 181 at 2025-05-29T11:42:22.236
Finished copy 380 at 2025-05-29T11:42:22.858
Finished copy 578 at 2025-05-29T11:42:24.411
Finished copy 484 at 2025-05-29T11:42:24.540
Finished copy 83 at 2025-05-29T11:42:24.615
Finished copy 182 at 2025-05-29T11:42:25.184
Finished copy 266 at 2025-05-29T11:42:25.525
Finished copy 381 at 2025-05-29T11:42:25.702
Finished copy 84 at 2025-05-29T11:42:27.362
Finished copy 579 at 2025-05-29T11:42:27.365
Finished copy 485 at 2025-05-29T11:42:27.858
Finished copy 183 at 2025-05-29T11:42:28.329
Finished copy 382 at 2025-05-29T11:42:29.083
Finished copy 267 at 2025-05-29T11:42:29.236
Finished copy 85 at 2025-05-29T11:42:30.133
Finished copy 580 at 2025-05-29T11:42:30.446
Finished copy 486 at 2025-05-29T11:42:30.448
Finished copy 184 at 2025-05-29T11:42:31.253
Finished copy 383 at 2025-05-29T11:42:32.142
Finished copy 86 at 2025-05-29T11:42:32.944
Finished copy 268 at 2025-05-29T11:42:32.975
Finished copy 581 at 2025-05-29T11:42:33.378
Finished copy 487 at 2025-05-29T11:42:33.876
Finished copy 185 at 2025-05-29T11:42:34.193
Finished copy 384 at 2025-05-29T11:42:34.859
Finished copy 582 at 2025-05-29T11:42:36.223
Finished copy 87 at 2025-05-29T11:42:36.289
Finished copy 186 at 2025-05-29T11:42:36.832
Finished copy 488 at 2025-05-29T11:42:36.972
Finished copy 269 at 2025-05-29T11:42:36.972
Finished copy 385 at 2025-05-29T11:42:37.622
Finished copy 88 at 2025-05-29T11:42:39.477
Finished copy 583 at 2025-05-29T11:42:39.502
Finished copy 489 at 2025-05-29T11:42:39.901
Finished copy 187 at 2025-05-29T11:42:39.939
Finished copy 270 at 2025-05-29T11:42:40.665
Finished copy 386 at 2025-05-29T11:42:40.913
Finished copy 584 at 2025-05-29T11:42:42.483
Finished copy 89 at 2025-05-29T11:42:42.484
Finished copy 188 at 2025-05-29T11:42:42.867
Finished copy 490 at 2025-05-29T11:42:42.968
Finished copy 387 at 2025-05-29T11:42:44.212
Finished copy 271 at 2025-05-29T11:42:44.855
Finished copy 90 at 2025-05-29T11:42:45.574
Finished copy 585 at 2025-05-29T11:42:45.687
Finished copy 189 at 2025-05-29T11:42:45.827
Finished copy 491 at 2025-05-29T11:42:46
Finished copy 388 at 2025-05-29T11:42:46.955
Finished copy 586 at 2025-05-29T11:42:48.514
Finished copy 91 at 2025-05-29T11:42:48.539
